model_name,cpu_cores,gpu_mode,gpu_name,mem_cap_gb,batch_size,context_length,prediction_length,repeat_idx,warmup,latency_s,throughput_samples_per_s,avg_power_w,peak_power_w,energy_j,status,error
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,4608,1024,2,2,0.13325749739997264,7.504268198872879,3.2209310344827817,11.845500000000044,0.4431648482194143,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,4608,1024,3,2,0.14386219719999643,6.951096392680598,2.6508935483870713,13.267299999999963,0.3813155489338023,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,4608,1024,4,2,0.12746287850004592,7.845421441660284,3.462103703703715,13.269400000000019,0.44145958327171303,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5120,1024,0,2,0.14715414279999095,6.795595291932627,2.529361290322591,14.400200000000012,0.36108948338254754,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5120,1024,1,2,0.12662473849995876,7.897350958796458,3.353118518518534,14.081900000000019,0.4181194632005608,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5120,1024,2,2,0.1472548222000114,6.790949084449898,2.7427225806451423,10.10439999999997,0.4034361674758914,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5120,1024,3,2,0.1286147479000647,7.7751581084387995,2.9490000000000265,11.80300000000004,0.3870325291912814,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5120,1024,4,2,0.14649247329998616,6.826289279396681,2.44010322580645,12.44095,0.3496477330307726,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5632,1024,0,2,0.15096681479990365,6.623972303618068,4.144756250000014,11.58410000000002,0.639619225248813,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5632,1024,1,2,0.13252872220000428,7.545534155915734,2.879775000000016,13.27030000000002,0.37385245360291314,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5632,1024,2,2,0.14428106850009498,6.930916234511679,3.4255935483871345,10.85970000000006,0.5066871752080282,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5632,1024,3,2,0.12866045029986709,7.772396238854397,3.033121428571406,13.641599999999968,0.3908398032799097,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,5632,1024,4,2,0.14327189659998113,6.979735898883408,2.853999999999996,11.37939999999999,0.41599744368517555,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6144,1024,0,2,0.1303363929000625,7.672454160725208,4.456473214285732,16.589750000000024,0.5889508036717698,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6144,1024,1,2,0.1501077554999938,6.661880971233637,4.3100312499999855,14.347349999999977,0.6557115046814728,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6144,1024,2,2,0.1479095849001169,6.760887069457319,5.3133290322580375,15.542399999999958,0.7977234257508733,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6144,1024,3,2,0.12942396369999187,7.7265443849179745,4.986249999999975,16.21244999999996,0.6649830423518348,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6144,1024,4,2,0.14373753759991814,6.957124886773972,4.078648387096767,13.029099999999985,0.6032702649237829,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6656,1024,0,2,0.13912629000005836,7.187714126493135,4.694799999999969,16.16799999999995,0.6717512234285749,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6656,1024,1,2,0.12544048379986633,7.971908029272648,5.5101481481481605,16.82420000000002,0.7037334667487671,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6656,1024,2,2,0.13025484919999145,7.677257362331395,3.7142214285714448,14.228900000000024,0.48731908305778066,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6656,1024,3,2,0.1441963138000574,6.934990039943739,3.325148387096751,13.063349999999957,0.48594609927038473,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,6656,1024,4,2,0.14708359590003967,6.798854718507261,4.658145161290315,15.186499999999995,0.6953433596463211,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7168,1024,0,2,0.13763781060006294,7.265445415327921,5.472479310344798,17.190899999999957,0.7581457090354362,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7168,1024,1,2,0.1487581172001228,6.722322242454239,4.521799999999983,13.978799999999978,0.6952419824107571,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7168,1024,2,2,0.14841205920001813,6.737996934954446,5.323431249999977,16.659399999999962,0.8233475855967332,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7168,1024,3,2,0.13788257849992078,7.2525478626770425,3.9632827586207213,15.299400000000048,0.5387546314516234,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7168,1024,4,2,0.15159628080000404,6.596467899626554,3.03865312500001,11.192300000000017,0.4618733690191824,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7680,1024,0,2,0.15784754830001474,6.33522668403654,5.523372727272754,17.513100000000037,0.8867346665635875,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7680,1024,1,2,0.13430625029996007,7.445669860982615,6.081068965517267,18.80950000000003,0.8397464321271781,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7680,1024,2,2,0.15593359820013575,6.412986114233908,3.5364545454545526,13.152950000000018,0.552398122301222,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7680,1024,3,2,0.14648648359998334,6.826568400199578,4.131677419354847,15.120000000000019,0.6083896040776999,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,7680,1024,4,2,0.13228233070003625,7.559588606490481,4.571542857142879,17.484400000000036,0.5974532790541571,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,8192,1024,0,2,0.14667228649996106,6.817920575611027,4.26293548387095,17.259499999999974,0.6223526654370931,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,8192,1024,1,2,0.1478514073000042,6.763547390326203,3.4287258064516193,13.116500000000016,0.5018459165174296,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,8192,1024,2,2,0.15773462619999917,6.339762068044926,4.666381818181787,13.332199999999958,0.7460056266222899,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,8192,1024,3,2,0.14625069649991929,6.837574274393639,5.66383870967739,17.201649999999958,0.8411596727261743,ok,
amazon/chronos-2,3,GPU_on,NVIDIA GeForce RTX 3080,6,1,8192,1024,4,2,0.13187351190008484,7.583023956756828,5.690691071428573,19.285350000000008,0.7547181748839656,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,512,1024,0,2,0.1226722104000146,8.15180550459765,1.099680769230788,4.7346500000000304,0.1319755782305877,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,512,1024,1,2,0.12477909310000541,8.014163071361164,0.9051037037037267,4.489400000000032,0.11523502966563921,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,512,1024,2,2,0.1465019391000169,6.825848218413681,1.1117451612903033,3.59369999999997,0.16452114762636327,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,512,1024,3,2,0.11805781789989851,8.470425913241106,0.9050769230769158,4.404999999999987,0.10717037830092813,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,512,1024,4,2,0.12211449170008563,8.189036256695967,1.031492307692342,4.694300000000055,0.12217847937471671,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1024,1024,0,2,0.12025247159999708,8.31583739356609,1.678315384615407,6.253800000000027,0.20286531350411238,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1024,1024,1,2,0.12838264480014913,7.789214823831378,1.6552857142857138,5.452699999999993,0.22016388547994867,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1024,1024,2,2,0.14081121979997988,7.101706820099167,1.2001999999999726,4.38319999999996,0.16951340525383746,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1024,1024,3,2,0.1304879195000467,7.663544670122831,1.0529464285714474,5.028500000000022,0.13642655269146506,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1024,1024,4,2,0.13121271449999766,7.621212653138258,1.583166071428554,4.9013499999999794,0.21033545623393407,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1536,1024,0,2,0.12210639080003602,8.18957954164431,1.3908807692307368,6.281699999999944,0.16496984029939496,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1536,1024,1,2,0.12290389509998931,8.136438631065705,1.3673846153846347,6.297500000000028,0.16177828933071856,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1536,1024,2,2,0.13247649909990286,7.5485086547002,1.2218499999999801,5.351099999999974,0.15943948567184718,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1536,1024,3,2,0.12363942779993523,8.088034842883056,1.6162481481481261,6.110149999999962,0.20299689478152957,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,1536,1024,4,2,0.12643304170014744,7.909324861230748,1.3451148148148175,5.562300000000008,0.1684492370171565,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2048,1024,0,2,0.1358190952001678,7.362734956570117,1.5610620689655126,6.439049999999995,0.210791751691252,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2048,1024,1,2,0.12116801399988616,8.253003139928822,1.7274903846154102,7.76275000000004,0.2068180377397646,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2048,1024,2,2,0.12268025620014669,8.151270880691268,1.6811057692308056,7.53275000000005,0.1999672776559002,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2048,1024,3,2,0.13715836940009468,7.290841998004313,1.4486275862069224,6.241600000000048,0.19878581860267497,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2048,1024,4,2,0.1235807344000932,8.091876171916047,1.6919703703703746,7.16340000000001,0.21033579448481227,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2560,1024,0,2,0.13736906480007746,7.279659372038151,2.2358931034482454,7.1120999999999555,0.30914377852457137,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2560,1024,1,2,0.12318823219993646,8.117658498232071,2.3682962962962697,8.859199999999959,0.2984820940102214,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2560,1024,2,2,0.12269067429988353,8.150578727408211,1.3683134615384291,7.818949999999944,0.1582746044393619,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2560,1024,3,2,0.14175796489998901,7.054277343114408,2.106730000000018,6.469900000000024,0.3027437462872952,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,2560,1024,4,2,0.12279087770002661,8.143927453983688,1.7700769230769446,8.480500000000035,0.20854907195393424,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3072,1024,0,2,0.11971581550005794,8.3531152155875,2.6146769230769573,10.799100000000053,0.3142294922362311,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3072,1024,1,2,0.1464512434999051,6.828211055788325,1.5081935483871103,7.308000000000035,0.21674944429094944,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3072,1024,2,2,0.12852378229999886,7.780661151613252,2.0096814814814588,8.20429999999996,0.2517270834276501,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3072,1024,3,2,0.1380455444999825,7.2439860599783925,2.1308275862068893,7.492299999999986,0.29104725069817705,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3072,1024,4,2,0.12568901220001863,7.956144952500882,1.9263666666666908,9.175700000000035,0.24131526158824346,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3584,1024,0,2,0.12439204389993393,8.039099355939847,2.3152962962962995,10.016500000000008,0.2874355016881572,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3584,1024,1,2,0.138799961299992,7.204612959788034,2.297994999999994,9.455049999999986,0.32363977220484175,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3584,1024,2,2,0.12687574320007117,7.881727229948861,1.9472666666666467,9.984899999999968,0.238442188937591,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3584,1024,3,2,0.1190001876999304,8.403348089849986,2.6276615384615036,11.559599999999946,0.313537981306797,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,3584,1024,4,2,0.13783462350002082,7.255071146908519,1.396413793103431,10.081999999999965,0.17766205091368942,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4096,1024,0,2,0.12759198419989842,7.837482944330574,3.2482962962963136,12.142800000000022,0.4099271910227243,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4096,1024,1,2,0.15094433249996655,6.62495890662355,1.9740374999999855,7.361799999999974,0.29823974756260646,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4096,1024,2,2,0.1302376951000042,7.678268562969736,2.994378571428567,11.076399999999992,0.39289605879500966,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4096,1024,3,2,0.14902861139999005,6.710120899644018,3.0711046875000236,9.00945000000003,0.47304622114253947,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4096,1024,4,2,0.12356730320007045,8.092755721801897,3.2761592592592708,12.707900000000024,0.4152958616071407,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4608,1024,0,2,0.14864865170002303,6.727272589179126,3.2165374999999807,9.309599999999975,0.4930166900835273,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4608,1024,1,2,0.1265215702000205,7.903790621781566,3.013199999999967,12.541199999999947,0.3791241860525504,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4608,1024,2,2,0.12348316970001179,8.09826960572348,2.746953846153827,13.035299999999964,0.324017358752406,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4608,1024,3,2,0.14110824890012735,7.086757916667035,2.002991666666653,12.839649999999978,0.27527207406236237,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,4608,1024,4,2,0.12929257750001852,7.734396044505004,3.543535714285732,12.286500000000032,0.46991183695620525,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5120,1024,0,2,0.14438839579997875,6.9257643210144115,2.750045161290345,13.568600000000032,0.394646484215875,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5120,1024,1,2,0.12953942579988506,7.719657500603861,4.191428571428594,14.351400000000027,0.5578112101932844,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5120,1024,2,2,0.13883889680000722,7.202592523048253,3.052013333333312,11.39979999999997,0.43037346565006107,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5120,1024,3,2,0.13064598990004014,7.654272440854251,3.295012499999978,13.283649999999966,0.4300206824096978,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5120,1024,4,2,0.1432458700999632,6.981004054791643,3.4015451612903482,14.166550000000043,0.4984512786191256,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5632,1024,0,2,0.15196109539992902,6.580631689763846,4.10706874999997,10.486599999999953,0.6362080351377426,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5632,1024,1,2,0.12915236669996374,7.742792683955367,3.9478964285714313,15.111900000000006,0.5198639644225415,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5632,1024,2,2,0.15584047000011197,6.416818429765269,3.7032272727272826,10.921700000000016,0.5887233294867554,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5632,1024,3,2,0.13105112810007996,7.630609629215316,3.516137499999981,13.269049999999964,0.46383003459232314,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,5632,1024,4,2,0.15497971780005174,6.452457225984613,3.027987878787867,9.469199999999987,0.47895109006964376,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6144,1024,0,2,0.12910999020004965,7.745334024505374,3.5476928571428217,15.580199999999948,0.4638437731247837,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6144,1024,1,2,0.15309355319986934,6.531953691704201,4.365256249999977,13.643399999999957,0.6697296897048952,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6144,1024,2,2,0.14655362749999767,6.8234407913240895,5.119096774193548,15.515,0.76822206837714,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6144,1024,3,2,0.1333637619000001,7.498288783648951,5.731455172413795,17.15610000000001,0.798161766543311,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6144,1024,4,2,0.1453157898000427,6.881564635033943,4.636741935483836,13.774999999999949,0.6940568009729886,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6656,1024,0,2,0.14596045350008352,6.8511708207280115,4.568367741935484,13.847400000000007,0.677249661838839,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6656,1024,1,2,0.1379751705999297,7.247680837442715,4.968689655172445,15.819900000000047,0.6846515678389643,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6656,1024,2,2,0.1376527287000499,7.264658023445615,3.8628758620689356,13.633299999999949,0.527096582366112,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6656,1024,3,2,0.14796790839991444,6.758222176779639,2.972209677419373,12.81630000000004,0.4306022548903853,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,6656,1024,4,2,0.15516943860002358,6.44456800915337,4.4605454545454695,13.794000000000025,0.7136486408053918,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7168,1024,0,2,0.1337354506000338,7.477448915102748,4.884189655172417,17.3305,0.6662643597813551,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7168,1024,1,2,0.15417707669985248,6.486048519046521,3.1652515151515037,11.961349999999982,0.49331565202665073,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7168,1024,2,2,0.16131605330010643,6.199011068908542,4.318566666666699,15.044900000000041,0.6929861984328392,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7168,1024,3,2,0.12980698730007134,7.7037455440540095,5.032614285714314,16.94340000000004,0.6689156570800482,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7168,1024,4,2,0.16019063189996813,6.2425623030468795,3.314294117647084,10.60950000000004,0.5424599291722448,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7680,1024,0,2,0.15855360630012,6.30701516878234,5.571707352941178,16.627350000000007,0.9181782089549417,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7680,1024,1,2,0.1367911307999748,7.310415479072743,6.616451724137937,20.106099999999998,0.9154199294568162,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7680,1024,2,2,0.15114977760003967,6.61595416068768,4.77966874999999,14.873699999999985,0.7320467540286619,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7680,1024,3,2,0.14360868599997048,6.963367104411815,4.957345161290327,15.50670000000001,0.7361203310326784,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,7680,1024,4,2,0.13294501199998193,7.521906876808104,5.677000000000028,18.85070000000003,0.7539315087066971,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,8192,1024,0,2,0.15447122429995944,6.4736976387145955,4.0613545454545275,18.03414999999997,0.6335317461518584,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,8192,1024,1,2,0.15549966999988102,6.430881814738032,3.413721212121193,12.353399999999965,0.5376373837229442,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,8192,1024,2,2,0.15971725479994348,6.261064286714461,4.4153058823529285,12.098599999999976,0.7290514052749416,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,8192,1024,3,2,0.1471610986000087,6.795274087468255,4.550903225806439,15.54819999999998,0.6756860854961385,ok,
amazon/chronos-2,2,GPU_on,NVIDIA GeForce RTX 3080,4,1,8192,1024,4,2,0.13398848279994127,7.463328034642379,6.320351724137943,18.878100000000018,0.8776374736101873,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,512,1024,0,2,0.11229319249996479,8.90525932816732,1.3544687500000137,2.8442500000000166,0.15626136099567528,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,512,1024,1,2,0.11332151080005133,8.824449947234086,0.8854359999999929,5.036849999999987,0.09855959298354362,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,512,1024,2,2,0.14418087539997942,6.93573261520191,0.7481516129032131,3.0501499999999737,0.10804660457197005,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,512,1024,3,2,0.10753972239999712,9.29888954223325,0.5905391304347557,1.7386999999999517,0.06384174102182211,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,512,1024,4,2,0.11700809170015418,8.546417478225417,0.7531400000000121,4.324300000000022,0.08383356104660725,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1024,1024,0,2,0.11092113089998748,9.015414753584277,1.349233333333358,3.2611000000000416,0.15503220489727854,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1024,1024,1,2,0.10872709590003068,9.197339372693737,0.9791208333333229,6.4192999999999785,0.10176631296038138,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1024,1024,2,2,0.1251548141000967,7.9901041537260955,0.9358703703703858,4.978250000000017,0.11413050093444235,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1024,1024,3,2,0.10774154119990272,9.281471091494865,0.7956695652174158,2.2996000000000407,0.08709161800614157,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1024,1024,4,2,0.12647427880001488,7.906746015774729,1.0388703703703939,4.399100000000047,0.12998615946103959,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1536,1024,0,2,0.1119178376000491,8.93512617330592,1.3089999999999773,3.032399999999967,0.1492779657038557,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1536,1024,1,2,0.1116746620999038,8.954582724462629,1.0837333333333241,3.026399999999981,0.12280717061322421,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1536,1024,2,2,0.14771101210008056,6.769975953603629,0.8995999999999786,3.627399999999966,0.1311165850430404,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1536,1024,3,2,0.11501199550002639,8.694745236376415,1.2717199999999957,6.998199999999997,0.14143211230181577,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,1536,1024,4,2,0.12272616509999353,8.14822168675466,1.4421692307692076,6.4606499999999585,0.17183226444486072,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2048,1024,0,2,0.14507172550001995,6.893141972036877,1.17918709677421,4.976200000000034,0.1713996703739356,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2048,1024,1,2,0.11151542059997155,8.967369666184581,1.386968749999972,3.5261499999999586,0.15811033188821294,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2048,1024,2,2,0.11260021819998656,8.880977461552728,1.478697916666653,3.5304499999999734,0.1682473887387054,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2048,1024,3,2,0.13795843289990445,7.24856015670712,1.261879310344851,6.1423000000000485,0.17002706408889573,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2048,1024,4,2,0.11233967230000416,8.901574835731143,1.6545000000000247,3.5585000000000377,0.18979951167730885,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2560,1024,0,2,0.13188127129997157,7.582577800038356,2.1892928571428913,7.03490000000005,0.29072220850254205,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2560,1024,1,2,0.11032506819992705,9.064123107432271,1.4689166666666342,4.022999999999939,0.16583192758110407,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2560,1024,2,2,0.11634807500013267,8.59489939991581,1.2396479999999963,3.198449999999994,0.14721248522074137,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2560,1024,3,2,0.13742003940005815,7.276959054630986,1.701227586206919,6.563800000000043,0.23292898867763984,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,2560,1024,4,2,0.1179153667000719,8.480658865638674,1.8886599999999698,8.693499999999958,0.21477841571139153,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3072,1024,0,2,0.12030447969991656,8.31224242434169,2.1150999999999724,9.643799999999956,0.24995141888225417,ok,
amazon/chronos-2,1,GPU_on,NVIDIA GeForce RTX 3080,2,1,3072,1024,1,2,0.1397019543001079,7.158095998083168,2.165586666666649,8.097599999999957,0.3049297946376287,ok,
