timestamp_ms,model_name,cpu_cores,gpu_mode,mem_cap_gb,batch_size,token_len,repeat_idx,warmup,latency_s,avg_power_w,peak_power_w,energy_j,energy_iters,energy_agg_iters,energy_window_j,cold_start_s,status,error
1771660179079,sentence-transformers/all-mpnet-base-v2,2,off,16,1,64,4,0,0.23249057699990772,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660179356,sentence-transformers/all-mpnet-base-v2,2,off,16,1,128,0,1,0.2604191829999536,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660179583,sentence-transformers/all-mpnet-base-v2,2,off,16,1,128,1,1,0.22685643099998742,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660179854,sentence-transformers/all-mpnet-base-v2,2,off,16,1,128,0,0,0.2713719550000633,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660180094,sentence-transformers/all-mpnet-base-v2,2,off,16,1,128,1,0,0.23931944800006022,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660180368,sentence-transformers/all-mpnet-base-v2,2,off,16,1,128,2,0,0.27414515800001027,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660180649,sentence-transformers/all-mpnet-base-v2,2,off,16,1,128,3,0,0.28098666799996863,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660180867,sentence-transformers/all-mpnet-base-v2,2,off,16,1,128,4,0,0.21774470299999393,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660181367,sentence-transformers/all-mpnet-base-v2,2,off,16,1,256,0,1,0.44133368799998607,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660181781,sentence-transformers/all-mpnet-base-v2,2,off,16,1,256,1,1,0.413650199000017,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660182198,sentence-transformers/all-mpnet-base-v2,2,off,16,1,256,0,0,0.4173525979999795,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660182659,sentence-transformers/all-mpnet-base-v2,2,off,16,1,256,1,0,0.46065994899993257,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660183072,sentence-transformers/all-mpnet-base-v2,2,off,16,1,256,2,0,0.41325262299994847,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660183481,sentence-transformers/all-mpnet-base-v2,2,off,16,1,256,3,0,0.4086337520000143,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660183896,sentence-transformers/all-mpnet-base-v2,2,off,16,1,256,4,0,0.4149196270000175,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660184794,sentence-transformers/all-mpnet-base-v2,2,off,16,1,384,0,1,0.7744111009999415,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660185671,sentence-transformers/all-mpnet-base-v2,2,off,16,1,384,1,1,0.8769671909999488,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660186483,sentence-transformers/all-mpnet-base-v2,2,off,16,1,384,0,0,0.8112275450000652,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660187353,sentence-transformers/all-mpnet-base-v2,2,off,16,1,384,1,0,0.8702997429999186,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660188181,sentence-transformers/all-mpnet-base-v2,2,off,16,1,384,2,0,0.8281232310000632,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660189073,sentence-transformers/all-mpnet-base-v2,2,off,16,1,384,3,0,0.8915613059999714,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660190066,sentence-transformers/all-mpnet-base-v2,2,off,16,1,384,4,0,0.9921862950000104,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660191176,sentence-transformers/all-mpnet-base-v2,2,off,16,1,512,0,1,0.8968150450000394,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660192265,sentence-transformers/all-mpnet-base-v2,2,off,16,1,512,1,1,1.088668494999979,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660193190,sentence-transformers/all-mpnet-base-v2,2,off,16,1,512,0,0,0.924957672000005,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660194075,sentence-transformers/all-mpnet-base-v2,2,off,16,1,512,1,0,0.8847749469999826,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660194884,sentence-transformers/all-mpnet-base-v2,2,off,16,1,512,2,0,0.8089391150000438,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660195771,sentence-transformers/all-mpnet-base-v2,2,off,16,1,512,3,0,0.8859868790000291,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660196650,sentence-transformers/all-mpnet-base-v2,2,off,16,1,512,4,0,0.8796474709999984,nan,nan,nan,nan,nan,nan,7.092,ok,
1771660220466,sentence-transformers/all-mpnet-base-v2,4,off,2,1,16,0,1,0.13804975300001843,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660220559,sentence-transformers/all-mpnet-base-v2,4,off,2,1,16,1,1,0.09280851699998038,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660220648,sentence-transformers/all-mpnet-base-v2,4,off,2,1,16,0,0,0.08863521999990098,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660220768,sentence-transformers/all-mpnet-base-v2,4,off,2,1,16,1,0,0.12032809400000133,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660220870,sentence-transformers/all-mpnet-base-v2,4,off,2,1,16,2,0,0.1018672189999279,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660220965,sentence-transformers/all-mpnet-base-v2,4,off,2,1,16,3,0,0.09472082199999932,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221065,sentence-transformers/all-mpnet-base-v2,4,off,2,1,16,4,0,0.09960648799994942,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221166,sentence-transformers/all-mpnet-base-v2,4,off,2,1,32,0,1,0.09889329300006011,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221263,sentence-transformers/all-mpnet-base-v2,4,off,2,1,32,1,1,0.09672108499989918,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221360,sentence-transformers/all-mpnet-base-v2,4,off,2,1,32,0,0,0.09715606299994306,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221457,sentence-transformers/all-mpnet-base-v2,4,off,2,1,32,1,0,0.0971852630000285,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221574,sentence-transformers/all-mpnet-base-v2,4,off,2,1,32,2,0,0.11607866100007413,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221671,sentence-transformers/all-mpnet-base-v2,4,off,2,1,32,3,0,0.09749720100001014,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221783,sentence-transformers/all-mpnet-base-v2,4,off,2,1,32,4,0,0.11124104800001078,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660221928,sentence-transformers/all-mpnet-base-v2,4,off,2,1,64,0,1,0.13949180199995226,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660222092,sentence-transformers/all-mpnet-base-v2,4,off,2,1,64,1,1,0.16350452500000756,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660222211,sentence-transformers/all-mpnet-base-v2,4,off,2,1,64,0,0,0.11867920199995297,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660222356,sentence-transformers/all-mpnet-base-v2,4,off,2,1,64,1,0,0.1448149860000285,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660222515,sentence-transformers/all-mpnet-base-v2,4,off,2,1,64,2,0,0.1594561969999404,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660222751,sentence-transformers/all-mpnet-base-v2,4,off,2,1,64,3,0,0.2359119100000271,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660222896,sentence-transformers/all-mpnet-base-v2,4,off,2,1,64,4,0,0.1443984019999789,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660223064,sentence-transformers/all-mpnet-base-v2,4,off,2,1,128,0,1,0.14711017000001902,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660223190,sentence-transformers/all-mpnet-base-v2,4,off,2,1,128,1,1,0.12606807300005585,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660223327,sentence-transformers/all-mpnet-base-v2,4,off,2,1,128,0,0,0.1370772999999872,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660223470,sentence-transformers/all-mpnet-base-v2,4,off,2,1,128,1,0,0.14229759700003797,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660223643,sentence-transformers/all-mpnet-base-v2,4,off,2,1,128,2,0,0.1734923679999838,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660223768,sentence-transformers/all-mpnet-base-v2,4,off,2,1,128,3,0,0.12461181999992732,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660223893,sentence-transformers/all-mpnet-base-v2,4,off,2,1,128,4,0,0.1245872080000936,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660224164,sentence-transformers/all-mpnet-base-v2,4,off,2,1,256,0,1,0.2134477810000135,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660224407,sentence-transformers/all-mpnet-base-v2,4,off,2,1,256,1,1,0.2421489539999584,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660224606,sentence-transformers/all-mpnet-base-v2,4,off,2,1,256,0,0,0.19942543199999818,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660224882,sentence-transformers/all-mpnet-base-v2,4,off,2,1,256,1,0,0.2756487419999303,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660225155,sentence-transformers/all-mpnet-base-v2,4,off,2,1,256,2,0,0.27301510999996026,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660225375,sentence-transformers/all-mpnet-base-v2,4,off,2,1,256,3,0,0.21940938199998072,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660225593,sentence-transformers/all-mpnet-base-v2,4,off,2,1,256,4,0,0.21787011499998243,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660226172,sentence-transformers/all-mpnet-base-v2,4,off,2,1,384,0,1,0.4542862700000114,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660226592,sentence-transformers/all-mpnet-base-v2,4,off,2,1,384,1,1,0.41990898699998525,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660226974,sentence-transformers/all-mpnet-base-v2,4,off,2,1,384,0,0,0.3819384100000889,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660227428,sentence-transformers/all-mpnet-base-v2,4,off,2,1,384,1,0,0.45393265799998517,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660227845,sentence-transformers/all-mpnet-base-v2,4,off,2,1,384,2,0,0.4161942829999816,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660228263,sentence-transformers/all-mpnet-base-v2,4,off,2,1,384,3,0,0.41794136400005755,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660228676,sentence-transformers/all-mpnet-base-v2,4,off,2,1,384,4,0,0.4132555470000625,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660229320,sentence-transformers/all-mpnet-base-v2,4,off,2,1,512,0,1,0.4326470690000406,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660229776,sentence-transformers/all-mpnet-base-v2,4,off,2,1,512,1,1,0.4557016730000214,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660230237,sentence-transformers/all-mpnet-base-v2,4,off,2,1,512,0,0,0.46076667400006954,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660230634,sentence-transformers/all-mpnet-base-v2,4,off,2,1,512,1,0,0.3971515709999949,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660231059,sentence-transformers/all-mpnet-base-v2,4,off,2,1,512,2,0,0.42476617399995575,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660231423,sentence-transformers/all-mpnet-base-v2,4,off,2,1,512,3,0,0.363904003000016,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660231840,sentence-transformers/all-mpnet-base-v2,4,off,2,1,512,4,0,0.4163830780000808,nan,nan,nan,nan,nan,nan,7.272,ok,
1771660256502,sentence-transformers/all-mpnet-base-v2,4,off,4,1,16,0,1,0.2447706030000063,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660256589,sentence-transformers/all-mpnet-base-v2,4,off,4,1,16,1,1,0.08698899399996662,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660256686,sentence-transformers/all-mpnet-base-v2,4,off,4,1,16,0,0,0.09706123599994498,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660256775,sentence-transformers/all-mpnet-base-v2,4,off,4,1,16,1,0,0.08906558299997869,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660256863,sentence-transformers/all-mpnet-base-v2,4,off,4,1,16,2,0,0.0878090420000035,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660256968,sentence-transformers/all-mpnet-base-v2,4,off,4,1,16,3,0,0.1045228570000063,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257107,sentence-transformers/all-mpnet-base-v2,4,off,4,1,16,4,0,0.13929008900004192,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257208,sentence-transformers/all-mpnet-base-v2,4,off,4,1,32,0,1,0.09921364199999516,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257325,sentence-transformers/all-mpnet-base-v2,4,off,4,1,32,1,1,0.11656680299995514,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257423,sentence-transformers/all-mpnet-base-v2,4,off,4,1,32,0,0,0.09768891800001711,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257520,sentence-transformers/all-mpnet-base-v2,4,off,4,1,32,1,0,0.09755133299995578,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257619,sentence-transformers/all-mpnet-base-v2,4,off,4,1,32,2,0,0.09858099799998854,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257715,sentence-transformers/all-mpnet-base-v2,4,off,4,1,32,3,0,0.09567010800003573,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257811,sentence-transformers/all-mpnet-base-v2,4,off,4,1,32,4,0,0.09564590100001169,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660257946,sentence-transformers/all-mpnet-base-v2,4,off,4,1,64,0,1,0.12997220499994455,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258070,sentence-transformers/all-mpnet-base-v2,4,off,4,1,64,1,1,0.12354376000007505,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258190,sentence-transformers/all-mpnet-base-v2,4,off,4,1,64,0,0,0.12046763299997565,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258315,sentence-transformers/all-mpnet-base-v2,4,off,4,1,64,1,0,0.12470835400006308,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258438,sentence-transformers/all-mpnet-base-v2,4,off,4,1,64,2,0,0.12268306200007828,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258557,sentence-transformers/all-mpnet-base-v2,4,off,4,1,64,3,0,0.11914068299995506,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258680,sentence-transformers/all-mpnet-base-v2,4,off,4,1,64,4,0,0.12267495800006145,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258843,sentence-transformers/all-mpnet-base-v2,4,off,4,1,128,0,1,0.14598004199990555,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660258983,sentence-transformers/all-mpnet-base-v2,4,off,4,1,128,1,1,0.14058744400006162,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660259125,sentence-transformers/all-mpnet-base-v2,4,off,4,1,128,0,0,0.14121468299993012,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660259257,sentence-transformers/all-mpnet-base-v2,4,off,4,1,128,1,0,0.13179195400005028,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660259396,sentence-transformers/all-mpnet-base-v2,4,off,4,1,128,2,0,0.1390129320000142,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660259535,sentence-transformers/all-mpnet-base-v2,4,off,4,1,128,3,0,0.13927045300010832,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660259672,sentence-transformers/all-mpnet-base-v2,4,off,4,1,128,4,0,0.1370127010000033,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660259972,sentence-transformers/all-mpnet-base-v2,4,off,4,1,256,0,1,0.23948500100004821,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660260214,sentence-transformers/all-mpnet-base-v2,4,off,4,1,256,1,1,0.24267039900007603,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660260449,sentence-transformers/all-mpnet-base-v2,4,off,4,1,256,0,0,0.23433515699991858,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660260682,sentence-transformers/all-mpnet-base-v2,4,off,4,1,256,1,0,0.2326450970000451,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660260928,sentence-transformers/all-mpnet-base-v2,4,off,4,1,256,2,0,0.24589382299996032,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660261168,sentence-transformers/all-mpnet-base-v2,4,off,4,1,256,3,0,0.24058983800000533,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660261413,sentence-transformers/all-mpnet-base-v2,4,off,4,1,256,4,0,0.2448830609999959,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660262035,sentence-transformers/all-mpnet-base-v2,4,off,4,1,384,0,1,0.4991507349999438,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660262531,sentence-transformers/all-mpnet-base-v2,4,off,4,1,384,1,1,0.4960146649999615,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660263000,sentence-transformers/all-mpnet-base-v2,4,off,4,1,384,0,0,0.4689989800000376,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660263500,sentence-transformers/all-mpnet-base-v2,4,off,4,1,384,1,0,0.49942946299995583,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660263993,sentence-transformers/all-mpnet-base-v2,4,off,4,1,384,2,0,0.4930954279999469,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660264488,sentence-transformers/all-mpnet-base-v2,4,off,4,1,384,3,0,0.4947975759999963,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660265078,sentence-transformers/all-mpnet-base-v2,4,off,4,1,384,4,0,0.5893190140000115,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660265915,sentence-transformers/all-mpnet-base-v2,4,off,4,1,512,0,1,0.6193611820000342,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660266393,sentence-transformers/all-mpnet-base-v2,4,off,4,1,512,1,1,0.47731585999997606,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660266905,sentence-transformers/all-mpnet-base-v2,4,off,4,1,512,0,0,0.5117165970000315,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660267377,sentence-transformers/all-mpnet-base-v2,4,off,4,1,512,1,0,0.47222410200004106,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660267837,sentence-transformers/all-mpnet-base-v2,4,off,4,1,512,2,0,0.4591432359999317,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660268281,sentence-transformers/all-mpnet-base-v2,4,off,4,1,512,3,0,0.4446919650000609,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660268761,sentence-transformers/all-mpnet-base-v2,4,off,4,1,512,4,0,0.47958521600003223,nan,nan,nan,nan,nan,nan,7.390,ok,
1771660293241,sentence-transformers/all-mpnet-base-v2,4,off,8,1,16,0,1,0.26237851899998077,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660293332,sentence-transformers/all-mpnet-base-v2,4,off,8,1,16,1,1,0.0904183689999627,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660293421,sentence-transformers/all-mpnet-base-v2,4,off,8,1,16,0,0,0.08911204900005032,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660293528,sentence-transformers/all-mpnet-base-v2,4,off,8,1,16,1,0,0.10669971899994835,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660293638,sentence-transformers/all-mpnet-base-v2,4,off,8,1,16,2,0,0.0961417230000734,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660293741,sentence-transformers/all-mpnet-base-v2,4,off,8,1,16,3,0,0.1025532229999726,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660293830,sentence-transformers/all-mpnet-base-v2,4,off,8,1,16,4,0,0.08949705999998514,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660293934,sentence-transformers/all-mpnet-base-v2,4,off,8,1,32,0,1,0.10156456699996852,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294038,sentence-transformers/all-mpnet-base-v2,4,off,8,1,32,1,1,0.1038998100000299,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294138,sentence-transformers/all-mpnet-base-v2,4,off,8,1,32,0,0,0.09955969899999673,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294241,sentence-transformers/all-mpnet-base-v2,4,off,8,1,32,1,0,0.10346248200005448,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294339,sentence-transformers/all-mpnet-base-v2,4,off,8,1,32,2,0,0.09763824100002694,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294436,sentence-transformers/all-mpnet-base-v2,4,off,8,1,32,3,0,0.09678709199999957,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294541,sentence-transformers/all-mpnet-base-v2,4,off,8,1,32,4,0,0.10529210300001068,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294666,sentence-transformers/all-mpnet-base-v2,4,off,8,1,64,0,1,0.11970582300000387,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294793,sentence-transformers/all-mpnet-base-v2,4,off,8,1,64,1,1,0.12629521399992427,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660294910,sentence-transformers/all-mpnet-base-v2,4,off,8,1,64,0,0,0.11664099300003272,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295034,sentence-transformers/all-mpnet-base-v2,4,off,8,1,64,1,0,0.12434127400001671,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295154,sentence-transformers/all-mpnet-base-v2,4,off,8,1,64,2,0,0.1193179560000317,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295273,sentence-transformers/all-mpnet-base-v2,4,off,8,1,64,3,0,0.11912346200006141,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295401,sentence-transformers/all-mpnet-base-v2,4,off,8,1,64,4,0,0.12790324699994926,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295574,sentence-transformers/all-mpnet-base-v2,4,off,8,1,128,0,1,0.15618553199999496,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295720,sentence-transformers/all-mpnet-base-v2,4,off,8,1,128,1,1,0.1463274120000051,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295853,sentence-transformers/all-mpnet-base-v2,4,off,8,1,128,0,0,0.13280076000000918,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660295989,sentence-transformers/all-mpnet-base-v2,4,off,8,1,128,1,0,0.13558705000002647,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660296143,sentence-transformers/all-mpnet-base-v2,4,off,8,1,128,2,0,0.15437233000000106,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660296285,sentence-transformers/all-mpnet-base-v2,4,off,8,1,128,3,0,0.14093879900008233,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660296421,sentence-transformers/all-mpnet-base-v2,4,off,8,1,128,4,0,0.13672739800006184,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660296726,sentence-transformers/all-mpnet-base-v2,4,off,8,1,256,0,1,0.24718399100004262,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660296966,sentence-transformers/all-mpnet-base-v2,4,off,8,1,256,1,1,0.24019249000002674,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660297196,sentence-transformers/all-mpnet-base-v2,4,off,8,1,256,0,0,0.22965672899999845,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660297447,sentence-transformers/all-mpnet-base-v2,4,off,8,1,256,1,0,0.2508317100000568,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660297717,sentence-transformers/all-mpnet-base-v2,4,off,8,1,256,2,0,0.26938546400003816,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660298021,sentence-transformers/all-mpnet-base-v2,4,off,8,1,256,3,0,0.30397010300009697,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660298293,sentence-transformers/all-mpnet-base-v2,4,off,8,1,256,4,0,0.2718886669999847,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660298956,sentence-transformers/all-mpnet-base-v2,4,off,8,1,384,0,1,0.5369249010000203,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660299457,sentence-transformers/all-mpnet-base-v2,4,off,8,1,384,1,1,0.5011341570000241,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660299933,sentence-transformers/all-mpnet-base-v2,4,off,8,1,384,0,0,0.4757579650000707,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660300585,sentence-transformers/all-mpnet-base-v2,4,off,8,1,384,1,0,0.6516007210000225,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660301184,sentence-transformers/all-mpnet-base-v2,4,off,8,1,384,2,0,0.5984611050000694,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660301687,sentence-transformers/all-mpnet-base-v2,4,off,8,1,384,3,0,0.5026397120000183,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660302144,sentence-transformers/all-mpnet-base-v2,4,off,8,1,384,4,0,0.4567951950000406,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660302794,sentence-transformers/all-mpnet-base-v2,4,off,8,1,512,0,1,0.4251164670000662,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660303226,sentence-transformers/all-mpnet-base-v2,4,off,8,1,512,1,1,0.43216559500001495,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660303680,sentence-transformers/all-mpnet-base-v2,4,off,8,1,512,0,0,0.4535668539999733,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660304110,sentence-transformers/all-mpnet-base-v2,4,off,8,1,512,1,0,0.42946593199997096,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660304583,sentence-transformers/all-mpnet-base-v2,4,off,8,1,512,2,0,0.4728023850000227,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660305050,sentence-transformers/all-mpnet-base-v2,4,off,8,1,512,3,0,0.4671005459999833,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660305521,sentence-transformers/all-mpnet-base-v2,4,off,8,1,512,4,0,0.4706132900000739,nan,nan,nan,nan,nan,nan,7.388,ok,
1771660331397,sentence-transformers/all-mpnet-base-v2,4,off,16,1,16,0,1,1.0870549559999745,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660331527,sentence-transformers/all-mpnet-base-v2,4,off,16,1,16,1,1,0.1295302300000003,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660331655,sentence-transformers/all-mpnet-base-v2,4,off,16,1,16,0,0,0.12800275900008273,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660331780,sentence-transformers/all-mpnet-base-v2,4,off,16,1,16,1,0,0.12536447399997996,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660331881,sentence-transformers/all-mpnet-base-v2,4,off,16,1,16,2,0,0.10089767600004507,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660332070,sentence-transformers/all-mpnet-base-v2,4,off,16,1,16,3,0,0.188427021999928,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660332166,sentence-transformers/all-mpnet-base-v2,4,off,16,1,16,4,0,0.09581273900005272,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660332301,sentence-transformers/all-mpnet-base-v2,4,off,16,1,32,0,1,0.13283243800003675,nan,nan,nan,nan,nan,nan,7.246,ok,
1771660332408,sentence-transformers/all-mpnet-base-v2,4,off,16,1,32,1,1,0.10675968900000044,nan,nan,nan,nan,nan,nan,7.246,ok,
