timestamp_ms,model_name,cpu_cores,gpu_mode,mem_cap_gb,batch_size,token_len,repeat_idx,warmup,latency_s,avg_power_w,peak_power_w,energy_j,energy_iters,energy_agg_iters,energy_window_j,cold_start_s,status,error
1771590251577,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,32,3,0,0.01057569099975808,0.1611428571428531,0.2890000000000015,0.005195197146347584,7,10,0.05195197146347584,6.931,ok,
1771590252447,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,32,4,0,0.011525300999892352,0.14242857142856735,0.242999999999995,0.004842789188709967,7,10,0.04842789188709967,6.931,ok,
1771590253324,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,64,0,1,0.01074761949985259,0.17857142857143668,0.3155000000000143,0.005499893958063126,7,10,0.05499893958063126,6.931,ok,
1771590254194,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,64,1,1,0.010693764499592362,0.26685714285714823,0.46300000000000807,0.008295025038037637,7,10,0.08295025038037637,6.931,ok,
1771590255064,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,64,0,0,0.011138632499751111,0.2477142857142809,0.4239999999999924,0.008061090174614696,7,10,0.08061090174614696,6.931,ok,
1771590255934,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,64,1,0,0.010486457500519464,0.18857142857143167,0.33800000000000807,0.005827557178103154,7,10,0.05827557178103154,6.931,ok,
1771590256805,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,64,2,0,0.011269787999935943,0.2458571428571515,0.3855000000000075,0.007723689828214267,7,10,0.07723689828214267,6.931,ok,
1771590257675,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,64,3,0,0.010644776999470196,0.2934285714285778,0.4830000000000041,0.009290342458561978,7,10,0.09290342458561979,6.931,ok,
1771590258544,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,64,4,0,0.01104719750037475,0.15257142857142622,0.34199999999999875,0.005193845938142717,7,10,0.051938459381427174,6.931,ok,
1771590259433,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,128,0,1,0.010947128999760025,0.45657142857144045,0.744000000000014,0.014194714079288264,7,10,0.14194714079288265,6.931,ok,
1771590260304,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,128,1,1,0.011430387499785866,0.4475714285714198,0.7079999999999984,0.014124275736686124,7,10,0.14124275736686123,6.931,ok,
1771590261176,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,128,0,0,0.011939259499740729,0.36457142857142344,0.6799999999999926,0.011634816349724977,7,10,0.11634816349724977,6.931,ok,
1771590262047,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,128,1,0,0.011190548000286071,0.3839999999999983,0.6460000000000008,0.012794416941679109,7,10,0.1279441694167911,6.931,ok,
1771590262918,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,128,2,0,0.011362447000010434,0.4352857142857159,0.6910000000000025,0.01355055201697028,7,10,0.1355055201697028,6.931,ok,
1771590263789,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,128,3,0,0.011873651000314567,0.3452857142857105,0.6689999999999969,0.0108336528015314,7,10,0.10833652801531399,6.931,ok,
1771590264659,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,128,4,0,0.010936632500033738,0.42871428571429043,0.7330000000000041,0.013927811456803796,7,10,0.13927811456803796,6.931,ok,
1771590265590,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,256,0,1,0.012062402000537986,0.6298571428571417,1.293999999999997,0.020122016229020996,7,10,0.20122016229020995,6.931,ok,
1771590266460,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,256,1,1,0.011782701999891287,0.729142857142851,1.2839999999999918,0.02377497679737279,7,10,0.23774976797372788,6.931,ok,
1771590267333,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,256,0,0,0.011933052499898622,0.7652857142857142,1.3329999999999984,0.023511506054424248,7,10,0.23511506054424247,6.931,ok,
1771590268205,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,256,1,0,0.012229926499912835,0.7875714285714334,1.2505000000000024,0.024882742938417836,7,10,0.24882742938417837,6.931,ok,
1771590269076,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,256,2,0,0.011592012499932025,0.657428571428574,1.257000000000005,0.020936649704412273,7,10,0.20936649704412275,6.931,ok,
1771590269947,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,256,3,0,0.011588093500449759,0.751571428571428,1.2909999999999968,0.024781840009865365,7,10,0.24781840009865364,6.931,ok,
1771590270818,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,256,4,0,0.011921654000161652,0.7882857142857063,1.2709999999999866,0.024595651829724806,7,10,0.24595651829724807,6.931,ok,
1771590271815,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,384,0,1,0.013561635500082048,0.3342857142857026,0.9029999999999916,0.011724412126520471,7,10,0.11724412126520471,6.931,ok,
1771590272687,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,384,1,1,0.013402856499851623,0.6928571428571441,1.328000000000003,0.021666104821459524,7,10,0.21666104821459523,6.931,ok,
1771590273559,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,384,0,0,0.013342342999749235,0.6844285714285709,1.2609999999999957,0.022229656805325154,7,10,0.22229656805325154,6.931,ok,
1771590274430,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,384,1,0,0.012974746000054438,0.7024285714285716,1.3135000000000048,0.021459608723146468,7,10,0.21459608723146467,6.931,ok,
1771590275302,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,384,2,0,0.012750029499784432,0.8155714285714291,1.296999999999997,0.02563824876705333,7,10,0.2563824876705333,6.931,ok,
1771590276173,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,384,3,0,0.012753624499509897,0.6414285714285687,1.2099999999999937,0.020275698691470535,7,10,0.20275698691470534,6.931,ok,
1771590277044,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,384,4,0,0.011913316500340443,0.8077142857142954,1.362000000000009,0.0265941574532938,7,10,0.265941574532938,6.931,ok,
1771590278129,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,512,0,1,0.012529920499673608,0.007714285714286007,0.027000000000001023,0.000272701935899487,7,10,0.00272701935899487,6.931,ok,
1771590278999,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,512,1,1,0.012905451999813522,0.8245714285714273,1.2819999999999965,0.025933655317835515,7,10,0.25933655317835513,6.931,ok,
1771590279868,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,512,0,0,0.012412844000209589,0.7514285714285721,1.3730000000000047,0.023832940083232525,7,10,0.23832940083232526,6.931,ok,
1771590280739,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,512,1,0,0.012369541999760258,0.8067142857142825,1.3559999999999945,0.02649111041279864,7,10,0.2649111041279864,6.931,ok,
1771590281609,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,512,2,0,0.013059860999874218,0.7111428571428705,1.1640000000000157,0.022170291473162594,7,10,0.22170291473162596,6.931,ok,
1771590282480,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,512,3,0,0.012629221000224788,0.6202857142857121,1.2289999999999992,0.01933161159305179,7,10,0.1933161159305179,6.931,ok,
1771590283350,sentence-transformers/all-MiniLM-L6-v2,4,on,16,16,512,4,0,0.013373612500345189,0.6751428571428549,1.2489999999999952,0.021903407518706675,7,10,0.21903407518706675,6.931,ok,
1771590308722,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,16,0,1,0.01081126349981787,0.04835294117646908,0.24799999999999045,0.003510898498246237,17,10,0.03510898498246237,6.508,ok,
1771590309594,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,16,1,1,0.010795327000323596,0.2138571428571408,0.29999999999999716,0.006645248394060772,7,10,0.06645248394060772,6.508,ok,
1771590310464,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,16,0,0,0.010693235500184528,0.1755714285714305,0.2890000000000015,0.005532898953907407,7,10,0.055328989539074065,6.508,ok,
1771590311334,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,16,1,0,0.010298682999746234,0.1064285714285741,0.1770000000000067,0.0035872184185954644,7,10,0.03587218418595464,6.508,ok,
1771590312205,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,16,2,0,0.011264078999829508,0.12685714285713953,0.2120000000000033,0.0039382627388483,7,10,0.039382627388483,6.508,ok,
1771590313076,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,16,3,0,0.01103451499966468,0.10528571428571354,0.1979999999999933,0.003321143810390293,7,10,0.03321143810390293,6.508,ok,
1771590313947,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,16,4,0,0.011046855499444064,0.1217142857142883,0.2220000000000084,0.003919764997242644,7,10,0.039197649972426446,6.508,ok,
1771590314821,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,32,0,1,0.011305111000183388,0.12714285714285115,0.24149999999998784,0.003873507940246851,7,10,0.03873507940246851,6.508,ok,
1771590315691,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,32,1,1,0.01060440599985668,0.1611428571428592,0.2530000000000001,0.005074576884300524,7,10,0.05074576884300524,6.508,ok,
1771590316562,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,32,0,0,0.011160505499901774,0.08328571428571609,0.17900000000000205,0.002667425224141069,7,10,0.026674252241410693,6.508,ok,
1771590317432,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,32,1,0,0.01047603499955585,0.1511428571428561,0.25,0.004961894783645216,7,10,0.04961894783645216,6.508,ok,
1771590318303,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,32,2,0,0.010640667499501433,0.19071428571429294,0.29300000000000637,0.005923770705364936,7,10,0.059237707053649356,6.508,ok,
1771590319174,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,32,3,0,0.010843066500001441,0.07857142857142817,0.17499999999999716,0.0024612052543025445,7,10,0.024612052543025443,6.508,ok,
1771590320044,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,32,4,0,0.010480061999714962,0.1274285714285688,0.22799999999999443,0.004106408834291662,7,10,0.041064088342916624,6.508,ok,
1771590320920,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,64,0,1,0.011008149000190315,0.2375714285714281,0.4329999999999927,0.007230821614941671,7,10,0.07230821614941671,6.508,ok,
1771590321790,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,64,1,1,0.011051739500089752,0.28985714285714437,0.4350000000000023,0.0091016683351515,7,10,0.091016683351515,6.508,ok,
1771590322661,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,64,0,0,0.010754639999959181,0.25071428571428306,0.4309999999999974,0.007986297596710757,7,10,0.07986297596710756,6.508,ok,
1771590323532,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,64,1,0,0.010495251999600441,0.24328571428571674,0.4060000000000059,0.008129384765027864,7,10,0.08129384765027864,6.508,ok,
1771590324403,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,64,2,0,0.0107098945004509,0.2761428571428561,0.444500000000005,0.008618167838873087,7,10,0.08618167838873086,6.508,ok,
1771590325273,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,64,3,0,0.01077613300003577,0.22200000000000233,0.4300000000000068,0.006936063741691844,7,10,0.06936063741691845,6.508,ok,
1771590326143,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,64,4,0,0.01115043300023899,0.24071428571428807,0.4210000000000065,0.007844223624635837,7,10,0.07844223624635838,6.508,ok,
1771590327030,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,128,0,1,0.010578831000202626,0.34285714285714775,0.5880000000000081,0.01132675359317587,7,10,0.1132675359317587,6.508,ok,
1771590327901,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,128,1,1,0.010732476499924815,0.4268571428571469,0.6890000000000072,0.013304378593857913,7,10,0.13304378593857913,6.508,ok,
1771590328772,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,128,0,0,0.011554776499451691,0.4125714285714232,0.7609999999999957,0.012853180022218169,7,10,0.1285318002221817,6.508,ok,
1771590329642,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,128,1,0,0.0106034410000575,0.39057142857143184,0.6820000000000022,0.012729425646636363,7,10,0.12729425646636364,6.508,ok,
1771590330512,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,128,2,0,0.01120561300058398,0.38585714285714595,0.6715000000000089,0.011895868734024493,7,10,0.11895868734024492,6.508,ok,
1771590331383,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,128,3,0,0.010697847999836085,0.5281428571428576,0.7909999999999968,0.0166502573587729,7,10,0.166502573587729,6.508,ok,
1771590332253,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,128,4,0,0.011275097500401898,0.3561428571428544,0.644999999999996,0.011552584902993162,7,10,0.11552584902993163,6.508,ok,
1771590333185,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,256,0,1,0.011107769500085851,0.6185714285714222,1.1569999999999965,0.019942395922619944,7,10,0.19942395922619943,6.508,ok,
1771590334055,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,256,1,1,0.011201410000467149,0.7874285714285675,1.3709999999999951,0.02503315102859824,7,10,0.2503315102859824,6.508,ok,
1771590334924,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,256,0,0,0.011258271999849967,0.7562857142857159,1.3160000000000025,0.025167951971076914,7,10,0.25167951971076913,6.508,ok,
1771590335794,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,256,1,0,0.011093401999914931,0.773142857142858,1.257000000000005,0.02405864778643551,7,10,0.2405864778643551,6.508,ok,
1771590336663,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,256,2,0,0.011276930500116578,0.705285714285712,1.3059999999999974,0.022190240242389532,7,10,0.2219024024238953,6.508,ok,
1771590337533,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,256,3,0,0.011207254500277486,0.6391428571428557,1.1809999999999974,0.021198221276076144,7,10,0.21198221276076146,6.508,ok,
1771590338402,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,256,4,0,0.011029860499547794,0.7765714285714255,1.313999999999993,0.02405570127363435,7,10,0.2405570127363435,6.508,ok,
1771590339400,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,384,0,1,0.012381193000237545,0.4327142857142872,1.183000000000007,0.014928534259115413,7,10,0.14928534259115414,6.508,ok,
1771590340270,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,384,1,1,0.01229501599982541,0.7409999999999997,1.2510000000000048,0.02330088813582238,7,10,0.2330088813582238,6.508,ok,
1771590341140,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,384,0,0,0.011652794500150776,0.7841428571428618,1.3569999999999993,0.025352386793930454,7,10,0.25352386793930454,6.508,ok,
1771590342010,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,384,1,0,0.01224320749997787,0.7072857142857133,1.2734999999999985,0.021694066107227756,7,10,0.21694066107227755,6.508,ok,
1771590342880,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,384,2,0,0.012180641000213654,0.8655714285714282,1.347999999999999,0.027303971343903045,7,10,0.27303971343903044,6.508,ok,
1771590343751,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,384,3,0,0.012213443999826268,0.6428571428571388,1.2149999999999892,0.02060067188241302,7,10,0.20600671882413019,6.508,ok,
1771590344621,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,384,4,0,0.012056235500040202,0.7398571428571411,1.2800000000000011,0.024519334323291654,7,10,0.24519334323291653,6.508,ok,
1771590345709,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,512,0,1,0.012577385999975377,0.0,0.0,0.0,7,10,0.0,6.508,ok,
1771590346580,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,512,1,1,0.013384320000113803,0.8189999999999925,1.2684999999999889,0.025780362112499327,7,10,0.2578036211249933,6.508,ok,
1771590347450,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,512,0,0,0.012623705500118376,0.6871428571428636,1.2870000000000061,0.021867805711275168,7,10,0.21867805711275168,6.508,ok,
1771590348321,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,512,1,0,0.01242391999994652,0.7392142857142971,1.309500000000014,0.024287730875315033,7,10,0.24287730875315033,6.508,ok,
1771590349191,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,512,2,0,0.012565766000534495,0.8509999999999991,1.3349999999999937,0.026602042693048833,7,10,0.26602042693048833,6.508,ok,
1771590350062,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,512,3,0,0.013183332000153314,0.6152857142857145,1.225999999999999,0.01925824768424133,7,10,0.19258247684241328,6.508,ok,
1771590350933,sentence-transformers/all-MiniLM-L6-v2,8,on,2,16,512,4,0,0.014378160500200465,0.7205714285714261,1.3079999999999927,0.02333633519962619,7,10,0.2333633519962619,6.508,ok,
1771590377230,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,16,0,1,0.010699009000290971,0.1320666666666663,0.24500000000000455,0.00935565706359376,15,10,0.0935565706359376,7.005,ok,
1771590378108,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,16,1,1,0.010389159999249387,0.23671428571429537,0.34900000000000375,0.007549987618341886,7,10,0.07549987618341886,7.005,ok,
1771590378979,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,16,0,0,0.011058000499815535,0.08928571428572647,0.17150000000000887,0.0027960075375825684,7,10,0.027960075375825684,7.005,ok,
1771590379859,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,16,1,0,0.010458998000103747,0.13142857142857572,0.24200000000000443,0.004130529234305433,7,10,0.04130529234305433,7.005,ok,
1771590380730,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,16,2,0,0.010769850499855238,0.0917142857142831,0.17799999999999727,0.0030649219335954795,7,10,0.030649219335954797,7.005,ok,
1771590381600,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,16,3,0,0.010233254499780742,0.1718571428571433,0.269999999999996,0.005312235603600867,7,10,0.05312235603600868,7.005,ok,
1771590382469,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,16,4,0,0.012105722000342212,0.049428571428571946,0.10699999999999932,0.001573710171251435,7,10,0.01573710171251435,7.005,ok,
1771590383343,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,32,0,1,0.011343149500135041,0.1772857142857244,0.3030000000000115,0.005590388051581933,7,10,0.055903880515819335,7.005,ok,
1771590384214,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,32,1,1,0.011436409499765432,0.19114285714285423,0.3089999999999975,0.006241806789333798,7,10,0.06241806789333798,7.005,ok,
1771590385085,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,32,0,0,0.01084973449997051,0.1732857142857134,0.28000000000000114,0.005391624365356688,7,10,0.05391624365356688,7.005,ok,
1771590385955,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,32,1,0,0.010628672999700939,0.18828571428572008,0.31799999999999784,0.005824012889101745,7,10,0.058240128891017456,7.005,ok,
1771590386827,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,32,2,0,0.010456014500505262,0.12228571428571959,0.2220000000000084,0.004071065915703214,7,10,0.04071065915703214,7.005,ok,
1771590387698,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,32,3,0,0.01035774149977442,0.12657142857142795,0.22499999999999432,0.003892924052699065,7,10,0.03892924052699065,7.005,ok,
1771590388569,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,32,4,0,0.010535387500112847,0.23828571428571113,0.3439999999999941,0.007450437995144754,7,10,0.07450437995144754,7.005,ok,
1771590389446,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,64,0,1,0.011310493500332086,0.28228571428572025,0.47700000000000387,0.008874802459399827,7,10,0.08874802459399826,7.005,ok,
1771590390317,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,64,1,1,0.010668157000509382,0.21371428571428094,0.36999999999999034,0.007179900443842635,7,10,0.07179900443842635,7.005,ok,
1771590391188,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,64,0,0,0.01081839500056958,0.178285714285717,0.3200000000000074,0.005517722219207007,7,10,0.055177222192070066,7.005,ok,
1771590392059,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,64,1,0,0.011290239499885502,0.23842857142857302,0.3755000000000024,0.0075791979928916,7,10,0.075791979928916,7.005,ok,
1771590392929,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,64,2,0,0.010503137000341667,0.20385714285713977,0.36099999999999,0.006626175587632892,7,10,0.06626175587632892,7.005,ok,
1771590393800,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,64,3,0,0.011076978999426501,0.22200000000000028,0.41450000000000387,0.006781950923561727,7,10,0.06781950923561728,7.005,ok,
1771590394670,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,64,4,0,0.01117849850015773,0.23771428571427983,0.375,0.007496569225064605,7,10,0.07496569225064605,7.005,ok,
1771590395574,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,128,0,1,0.01092415049970441,0.4438571428571387,0.7309999999999945,0.013994587286143884,7,10,0.13994587286143884,7.005,ok,
1771590396444,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,128,1,1,0.010960925999370374,0.39828571428570975,0.708999999999989,0.012498921182915094,7,10,0.12498921182915095,7.005,ok,
1771590397315,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,128,0,0,0.010833170000296377,0.39414285714286124,0.6730000000000018,0.013045704498211557,7,10,0.13045704498211558,7.005,ok,
1771590398185,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,128,1,0,0.011007128499841201,0.36257142857143015,0.6310000000000002,0.011191758806601329,7,10,0.11191758806601329,7.005,ok,
1771590399054,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,128,2,0,0.011188156000116578,0.47442857142857725,0.7110000000000127,0.015051612302810925,7,10,0.15051612302810924,7.005,ok,
1771590399924,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,128,3,0,0.011781959499330696,0.3538571428571454,0.6560000000000059,0.011493129302507791,7,10,0.1149312930250779,7.005,ok,
1771590400796,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,128,4,0,0.011686509999890404,0.4365714285714282,0.7590000000000003,0.013395688175479922,7,10,0.13395688175479922,7.005,ok,
1771590401728,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,256,0,1,0.011869535499954509,0.6574285714285699,1.2469999999999999,0.02160208275726385,7,10,0.21602082757263852,7.005,ok,
1771590402599,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,256,1,1,0.012397011500524968,0.6704285714285732,1.3179999999999978,0.020292628168699554,7,10,0.20292628168699556,7.005,ok,
1771590403470,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,256,0,0,0.011413914999593544,0.835714285714289,1.335000000000008,0.026071665212363045,7,10,0.26071665212363043,7.005,ok,
1771590404340,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,256,1,0,0.011803038500147522,0.7385714285714268,1.323999999999998,0.023269714040707316,7,10,0.23269714040707318,7.005,ok,
1771590405210,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,256,2,0,0.011355337500390306,0.692142857142863,1.2080000000000126,0.022923747577767172,7,10,0.22923747577767173,7.005,ok,
1771590406080,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,256,3,0,0.011397905500416528,0.8179999999999978,1.3589999999999947,0.025346901669833544,7,10,0.25346901669833544,7.005,ok,
1771590406950,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,256,4,0,0.01187902950005082,0.7084285714285699,1.2019999999999982,0.022321090081662075,7,10,0.22321090081662076,7.005,ok,
1771590407952,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,384,0,1,0.01284079750030287,0.30714285714285794,0.7270000000000039,0.01082454201085996,7,10,0.1082454201085996,7.005,ok,
1771590408823,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,384,1,1,0.012436726499799988,0.7712857142857104,1.350999999999999,0.02466856285277,7,10,0.24668562852769998,7.005,ok,
1771590409694,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,384,0,0,0.011901850000413106,0.6374285714285739,1.2190000000000083,0.01938861030638843,7,10,0.1938861030638843,7.005,ok,
1771590410564,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,384,1,0,0.012531916499938234,0.8070000000000002,1.2865000000000038,0.02517601790702744,7,10,0.2517601790702744,7.005,ok,
1771590411435,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,384,2,0,0.01271337099979064,0.692857142857138,1.2779999999999916,0.021841082169284654,7,10,0.21841082169284654,7.005,ok,
1771590412305,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,384,3,0,0.012262876500244602,0.7131428571428619,1.2820000000000107,0.02347579551032707,7,10,0.2347579551032707,7.005,ok,
1771590413178,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,384,4,0,0.012794882999969559,0.7637142857142842,1.3100000000000023,0.023503274236787313,7,10,0.23503274236787314,7.005,ok,
1771590414270,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,512,0,1,0.013184741999339167,0.03742857142857149,0.13100000000000023,0.0013245873477991633,7,10,0.013245873477991632,7.005,ok,
1771590415140,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,512,1,1,0.01310155949977343,0.6651428571428539,1.286999999999992,0.020844972236109833,7,10,0.20844972236109832,7.005,ok,
1771590416010,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,512,0,0,0.012673872000050324,0.7405714285714221,1.3359999999999985,0.023930682039195177,7,10,0.23930682039195178,7.005,ok,
1771590416881,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,512,1,0,0.013049799999862444,0.7357142857142824,1.277000000000001,0.02268387396191519,7,10,0.2268387396191519,7.005,ok,
1771590417751,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,512,2,0,0.012668780999774754,0.8130714285714232,1.2944999999999993,0.02571825827319709,7,10,0.2571825827319709,7.005,ok,
1771590418672,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,512,3,0,0.012851821000367636,0.608749999999997,1.2479999999999905,0.022375105362633152,8,10,0.22375105362633152,7.005,ok,
1771590419542,sentence-transformers/all-MiniLM-L6-v2,8,on,4,16,512,4,0,0.013479741000082868,0.62814285714286,1.2690000000000055,0.01994001850989981,7,10,0.1994001850989981,7.005,ok,
1771590446821,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,16,0,1,0.010237879500436975,0.10026315789472942,0.24799999999999045,0.00902108495459106,19,10,0.09021084954591059,6.519,ok,
1771590447690,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,16,1,1,0.010060535999855347,0.10114285714285691,0.15900000000000603,0.003322987345143117,7,10,0.03322987345143117,6.519,ok,
1771590448560,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,16,0,0,0.009979989000385103,0.215999999999996,0.3199999999999932,0.006689212389091549,7,10,0.06689212389091549,6.519,ok,
1771590449431,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,16,1,0,0.010407306000161043,0.09600000000000566,0.1810000000000116,0.0030474248227946124,7,10,0.030474248227946123,6.519,ok,
1771590450301,sentence-transformers/all-MiniLM-L6-v2,8,on,8,16,16,2,0,0.010244901999612921,0.13257142857142817,0.2189999999999941,0.004361386896447923,7,10,0.043613868964479226,6.519,ok,
