model_name,cpu_cores,gpu_mode,gpu_name,mem_cap_gb,batch_size,context_length,prediction_length,repeat_idx,warmup,latency_s,throughput_samples_per_s,avg_power_w,peak_power_w,energy_j,status,error
amazon/chronos-2,1,off,nan,16,1,6656,1024,4,2,1.195954119000021,0.8361524778526914,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7168,1024,0,2,1.1896449500000017,0.8405869331013414,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7168,1024,1,2,1.2013124279999374,0.8324229207092263,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7168,1024,2,2,1.2094898120000153,0.8267948932504008,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7168,1024,3,2,1.1884954479999124,0.8413999411464921,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7168,1024,4,2,1.201847859000054,0.8320520709102124,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7680,1024,0,2,1.3027629109999452,0.7675993778733251,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7680,1024,1,2,1.3014531620000298,0.7683718701510804,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7680,1024,2,2,1.7035699339999155,0.5870026114232006,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7680,1024,3,2,1.381081153000082,0.7240704123922982,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,7680,1024,4,2,1.3100228219999508,0.763345480098848,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,8192,1024,0,2,1.2966056510000499,0.7712445177365354,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,8192,1024,1,2,1.298526994000099,0.7701033591296477,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,8192,1024,2,2,1.2997910130000037,0.7693544500603476,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,8192,1024,3,2,1.4010295169999836,0.7137608364892227,nan,nan,nan,ok,
amazon/chronos-2,1,off,nan,16,1,8192,1024,4,2,2.0009281920000603,0.49976805964257703,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,512,1024,0,2,0.10532193199992435,9.494698597066357,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,512,1024,1,2,0.15324887799999942,6.525333255620989,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,512,1024,2,2,0.12513745699993706,7.991212415324238,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,512,1024,3,2,0.10455891100002646,9.56398637319154,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,512,1024,4,2,0.10745451800005412,9.306262953033732,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1024,1024,0,2,0.1233795299999656,8.105072210927363,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1024,1024,1,2,0.16996453000001566,5.88358053294948,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1024,1024,2,2,0.12500706499997705,7.999547865556107,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1024,1024,3,2,0.1709044049999875,5.851224256039938,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1024,1024,4,2,0.18742416400004913,5.335491319036844,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1536,1024,0,2,0.18667696299996805,5.356847379181818,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1536,1024,1,2,0.17996497400008593,5.556636815336758,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1536,1024,2,2,0.20350302700001066,4.913931820778015,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1536,1024,3,2,0.19779123599994364,5.055835739862028,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,1536,1024,4,2,0.19593845699989743,5.103643334297174,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2048,1024,0,2,0.21321303600007013,4.690144743305804,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2048,1024,1,2,0.20054426000001513,4.986430426878957,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2048,1024,2,2,0.1968039390000058,5.081199111568445,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2048,1024,3,2,0.21519730499994694,4.646898342896286,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2048,1024,4,2,0.4553109419999828,2.1963012696497812,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2560,1024,0,2,0.2161823019999929,4.62572556008786,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2560,1024,1,2,0.2704104050000069,3.6980825497449867,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2560,1024,2,2,0.2246483909999597,4.451400677960695,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2560,1024,3,2,0.2656999480000195,3.7636439432044098,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,2560,1024,4,2,0.2320953500000087,4.308574040798157,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3072,1024,0,2,0.28207490699992377,3.545157598865291,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3072,1024,1,2,0.28303056599997944,3.533187295396472,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3072,1024,2,2,0.29836009699999977,3.3516546282661945,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3072,1024,3,2,0.3025624060001064,3.3051032784279495,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3072,1024,4,2,0.2949498799999901,3.3904065327981607,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3584,1024,0,2,0.30182750400001623,3.313150679601241,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3584,1024,1,2,0.2998142790000884,3.33539817828258,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3584,1024,2,2,0.49062303699997756,2.038224715485681,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3584,1024,3,2,0.30640139299998737,3.2636927339297093,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,3584,1024,4,2,0.2994103810000297,3.33989755685826,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4096,1024,0,2,0.3100338940000711,3.225453795060777,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4096,1024,1,2,0.30867289299999356,3.23967547095242,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4096,1024,2,2,0.36767944300004274,2.7197604300109965,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4096,1024,3,2,0.32703073700008645,3.0578165501297687,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4096,1024,4,2,0.3714050400000133,2.6924782711617596,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4608,1024,0,2,0.4159392100000332,2.4041974787611875,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4608,1024,1,2,0.387019748000057,2.583847478500897,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4608,1024,2,2,0.3728692270000238,2.6819054177402957,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4608,1024,3,2,0.39782274200001666,2.513682337446556,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,4608,1024,4,2,0.3987793750000037,2.5076522575922855,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5120,1024,0,2,0.4149901029999228,2.409696021112547,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5120,1024,1,2,0.3996916930000225,2.5019284051018387,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5120,1024,2,2,0.39881222000008165,2.5074457347365016,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5120,1024,3,2,0.40152267999997093,2.4905193400284946,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5120,1024,4,2,0.4000123490000078,2.499922821132656,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5632,1024,0,2,0.4265535470000259,2.344371549675425,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5632,1024,1,2,0.5619794360000014,1.7794245410787548,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5632,1024,2,2,0.4334459509999533,2.3070927244631423,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5632,1024,3,2,0.46952621399998407,2.1298065372768176,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,5632,1024,4,2,0.4271938470000123,2.340857685621046,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6144,1024,0,2,0.4943033979999427,2.023049010074003,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6144,1024,1,2,0.6098802429999068,1.6396661663954784,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6144,1024,2,2,0.618838177999919,1.6159313299512217,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6144,1024,3,2,0.6666271919999645,1.500088823259483,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6144,1024,4,2,0.5008048250000456,1.996785873618348,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6656,1024,0,2,0.50563868800009,1.977696769911368,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6656,1024,1,2,0.49163981799995327,2.0340093771658156,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6656,1024,2,2,0.5078194480000775,1.969203826159583,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6656,1024,3,2,0.4959528719999753,2.016320615237913,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,6656,1024,4,2,0.5008600719999095,1.9965656196291501,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7168,1024,0,2,0.5272743829999627,1.896545768657361,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7168,1024,1,2,0.562113337000028,1.7790006644157426,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7168,1024,2,2,0.5303512990000172,1.8855426617894784,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7168,1024,3,2,0.5767356259999588,1.7338967022648806,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7168,1024,4,2,0.516614660000073,1.9356787126402082,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7680,1024,0,2,0.5828730079999787,1.7156395754734222,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7680,1024,1,2,0.5819099169999618,1.718479047677178,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7680,1024,2,2,0.6066316000000143,1.6484469322072515,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7680,1024,3,2,0.5857317749999993,1.7072660946215548,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,7680,1024,4,2,0.6046588460000066,1.6538251389445298,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,8192,1024,0,2,0.6012464880000152,1.6632113782924494,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,8192,1024,1,2,0.6187885629999528,1.616060896717117,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,8192,1024,2,2,0.6009857369999736,1.6639329994615895,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,8192,1024,3,2,0.6012392229999932,1.6632314755020754,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,2,1,8192,1024,4,2,0.772818898999958,1.2939642150237507,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,512,1024,0,2,0.1246076869999797,8.02518708175815,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,512,1024,1,2,0.10526069499996993,9.500222281453544,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,512,1024,2,2,0.1729377439999098,5.782427692595097,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,512,1024,3,2,0.3081830839998929,3.2448244304036735,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,512,1024,4,2,0.11096455300003072,9.011886886073638,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1024,1024,0,2,0.18452397900000506,5.419349861298908,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1024,1024,1,2,0.14944672299998274,6.691347792217,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1024,1024,2,2,0.1765516769999067,5.664064012263834,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1024,1024,3,2,0.12487423199991099,8.008057258768268,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1024,1024,4,2,0.17068789399991147,5.858646307983147,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1536,1024,0,2,0.21042737000016132,4.752233514106237,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1536,1024,1,2,0.1983754919999683,5.040945279672752,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1536,1024,2,2,0.19773703500004558,5.057221577130301,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1536,1024,3,2,0.2016884750000827,4.958141510066899,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,1536,1024,4,2,0.19535727300012695,5.118826571659557,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2048,1024,0,2,0.2029687599999761,4.92686657789168,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2048,1024,1,2,0.20776785699990796,4.813064034252627,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2048,1024,2,2,0.20182650600008856,4.954750591577705,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2048,1024,3,2,0.2003473429999758,4.99133147974975,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2048,1024,4,2,0.2016065239999989,4.9601569441274895,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2560,1024,0,2,0.2360642920000373,4.236134112141967,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2560,1024,1,2,0.27097235900009764,3.6904133089074214,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2560,1024,2,2,0.22686419999990903,4.407923330346529,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2560,1024,3,2,0.28770807399996556,3.4757453487388736,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,2560,1024,4,2,0.27918782899996586,3.5818180311868906,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3072,1024,0,2,0.286069894000093,3.495649213613772,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3072,1024,1,2,0.2794894060000388,3.5779531478909123,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3072,1024,2,2,0.308071659999996,3.245998025264684,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3072,1024,3,2,0.30071431000010307,3.3254154083976157,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3072,1024,4,2,0.29204043400000046,3.4241833786618687,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3584,1024,0,2,0.3047040490000654,3.281873028211008,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3584,1024,1,2,0.3014049179998892,3.317795896085437,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3584,1024,2,2,0.4979723129999911,2.0081437740495782,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3584,1024,3,2,0.29978119900010824,3.3357662299550643,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,3584,1024,4,2,0.3060913479998817,3.2669985823983057,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4096,1024,0,2,0.3605636949998825,2.7734350792037614,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4096,1024,1,2,0.3271771079998871,3.0564485581318395,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4096,1024,2,2,0.3675770319998719,2.720518185152408,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4096,1024,3,2,0.4056553600000825,2.465146768921768,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4096,1024,4,2,0.40277496199996676,2.48277597751988,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4608,1024,0,2,0.3964881269998841,2.522143620205536,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4608,1024,1,2,0.34404494599993996,2.9065969770129234,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4608,1024,2,2,0.37773605500001395,2.6473512040039786,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4608,1024,3,2,0.3762220480000451,2.658004774881987,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,4608,1024,4,2,0.4079299360000732,2.45140136025668,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5120,1024,0,2,0.40500834399995256,2.4690849332232947,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5120,1024,1,2,0.4047252010000193,2.4708122882616155,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5120,1024,2,2,0.3996217030000935,2.5023665944383557,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5120,1024,3,2,0.40704988800007413,2.456701326987757,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5120,1024,4,2,0.40872627299995656,2.4466252014098107,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5632,1024,0,2,0.8246672909999688,1.2126102379875254,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5632,1024,1,2,0.5040841910001745,1.9837955997307872,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5632,1024,2,2,0.46602807099998245,2.1457934880494305,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5632,1024,3,2,0.43223058800003855,2.3135798986996052,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,5632,1024,4,2,0.47226739600000656,2.117444499598668,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6144,1024,0,2,0.4843006930000229,2.06483289091629,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6144,1024,1,2,0.49535733600009735,2.018744706750045,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6144,1024,2,2,0.5046357489998172,1.9816273460253055,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6144,1024,3,2,0.6997642169999381,1.4290527805026196,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6144,1024,4,2,0.5129277730000013,1.9495922284559108,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6656,1024,0,2,0.5089666320000106,1.9647653443811208,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6656,1024,1,2,0.49824673099988104,2.007037754152849,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6656,1024,2,2,0.49642841900003987,2.0143891077273715,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6656,1024,3,2,0.49136599899998146,2.0351428508182914,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,6656,1024,4,2,0.49487365499999214,2.0207177931102756,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7168,1024,0,2,0.5149765520000074,1.9418359847964217,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7168,1024,1,2,0.5586646799999926,1.7899824989831348,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7168,1024,2,2,0.534091152999963,1.872339570470416,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7168,1024,3,2,0.5654030859998329,1.7686497027720425,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7168,1024,4,2,0.5286728999999468,1.8915287694907392,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7680,1024,0,2,0.5905614929999956,1.6933037657435064,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7680,1024,1,2,0.6921907769999507,1.4446884200539865,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7680,1024,2,2,0.7046697310001946,1.4191045194755554,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7680,1024,3,2,0.5865683000001809,1.7048313043846584,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,7680,1024,4,2,0.6007948660001148,1.6644616267406802,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,8192,1024,0,2,0.604676937000022,1.6537756590507495,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,8192,1024,1,2,0.601034104000064,1.6637990978293864,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,8192,1024,2,2,0.5949673650000022,1.6807644567193971,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,8192,1024,3,2,0.6136672520001412,1.6295476037554142,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,8,1,8192,1024,4,2,0.7894497219999721,1.2667051138692216,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,512,1024,0,2,0.12722916500001702,7.859833081509779,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,512,1024,1,2,0.10914134600011494,9.162430523799358,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,512,1024,2,2,0.1708135860001221,5.854335263468359,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,512,1024,3,2,0.12096388500003741,8.266930249468185,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,512,1024,4,2,0.17004032699992422,5.880957874189725,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1024,1024,0,2,0.19624947900001644,5.095554928835843,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1024,1024,1,2,0.41050560899998345,2.43602030782493,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1024,1024,2,2,0.1838695409999218,5.438638692204193,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1024,1024,3,2,0.1823999640000693,5.4824572224127195,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1024,1024,4,2,0.20167283999990104,4.958525897689003,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1536,1024,0,2,0.18592201600017688,5.378599164926485,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1536,1024,1,2,0.2054742669999996,4.866789474907834,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1536,1024,2,2,0.19306854000001294,5.179507754085326,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1536,1024,3,2,0.20314325999993343,4.92263440096574,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,1536,1024,4,2,0.1988644389998626,5.02855113276784,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2048,1024,0,2,0.20591245499986144,4.856432798106715,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2048,1024,1,2,0.20135949499990602,4.966242093527632,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2048,1024,2,2,0.19815272999994704,5.046612277308858,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2048,1024,3,2,0.19870428800004447,5.0326040271449815,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2048,1024,4,2,0.19986983800004055,5.003256169146428,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2560,1024,0,2,0.2731593609998981,3.6608666689638834,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2560,1024,1,2,0.3101975910001329,3.223751663498804,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2560,1024,2,2,0.39066331200001514,2.55974894310004,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2560,1024,3,2,0.2730994789999386,3.661669380190304,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,2560,1024,4,2,0.23144058299999415,4.320763398699291,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3072,1024,0,2,0.2788325579999764,3.5863817596225065,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3072,1024,1,2,0.29031868100014435,3.4444907112246863,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3072,1024,2,2,0.30026139599999624,3.3304314617920863,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3072,1024,3,2,0.2995160789998863,3.338718920663954,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3072,1024,4,2,0.29295989299998837,3.413436527982483,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3584,1024,0,2,0.31701922000002014,3.154382879372224,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3584,1024,1,2,0.2945002349999868,3.395583028991623,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3584,1024,2,2,0.500748263000105,1.9970114204865257,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3584,1024,3,2,0.3056500220000089,3.27171577955905,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,3584,1024,4,2,0.3724657269999625,2.6848107826041687,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4096,1024,0,2,0.3133234320000611,3.1915902159523295,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4096,1024,1,2,0.37425147600015407,2.6720001499729245,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4096,1024,2,2,0.32739353100009794,3.054428097419252,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4096,1024,3,2,0.38676053199992566,2.585579233819526,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4096,1024,4,2,0.3172137250001015,3.1524487157662553,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4608,1024,0,2,0.3803941119999763,2.628852467621955,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4608,1024,1,2,0.37798274200008564,2.645623434309531,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4608,1024,2,2,0.3400065920000088,2.9411194474722833,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4608,1024,3,2,0.3787544500000877,2.6402330058426204,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,4608,1024,4,2,0.3755753820000791,2.662581329677751,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5120,1024,0,2,0.4108144090000678,2.434189205860681,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5120,1024,1,2,0.4048668580001049,2.4699477871309012,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5120,1024,2,2,0.39657932499994786,2.521563624125215,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5120,1024,3,2,0.3980854359999739,2.5120235747586244,nan,nan,nan,ok,
amazon/chronos-2,2,off,nan,16,1,5120,1024,4,2,0.3953318110000055,2.529520701788367,nan,nan,nan,ok,
