timestamp_ms,target_name,model_id,gpu_mode,cuda_available,gpu_name,cpu_cores,mem_cap_gb,context_len,prediction_length,repeat_idx,warmup,latency_ms,idle_power_w,avg_power_w,peak_power_w,energy_j,energy_iters,status,error
1770459030020,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1024,256,3,2,87.05743849999408,85.30440000000003,7.202228571428544,13.100599999999972,0.6170765774973109,35,ok,
1770459034288,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1024,256,4,2,85.85865429998876,84.83433333333338,7.506495238095199,13.353666666666626,0.6433239325204995,35,ok,
1770459038598,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1152,256,0,2,84.22449215000825,85.2578,6.988176470588234,14.101199999999992,0.5792371055557781,34,ok,
1770459042815,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1152,256,1,2,84.96951780000472,84.8426666666667,7.560588235294087,14.248333333333292,0.6276145307676659,34,ok,
1770459047084,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1152,256,2,2,85.79327424999974,85.16680000000001,7.813371428571423,13.858199999999997,0.6703188013931536,35,ok,
1770459051755,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1152,256,3,2,107.73278729999447,85.50899999999997,6.684046511627931,10.90800000000003,0.7085952165542151,43,ok,
1770459056477,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1152,256,4,2,108.36371819999613,85.40353333333334,6.604074242424233,10.646466666666655,0.7170390039861368,44,ok,
1770459060872,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1280,256,0,2,85.99345905000746,85.13126666666672,7.6925066666666195,14.94873333333328,0.6580195152637132,35,ok,
1770459065143,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1280,256,1,2,85.96706280000035,85.46539999999996,7.87961142857146,14.620600000000039,0.6747067889167405,35,ok,
1770459069362,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1280,256,2,2,84.63259215000107,85.06589999999998,8.353614705882366,15.361100000000022,0.6947088310285723,34,ok,
1770459073681,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1280,256,3,2,88.9811514499911,85.3996,7.9767999999999954,14.565399999999997,0.7035764653948252,36,ok,
1770459077900,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1280,256,4,2,84.59054615000241,85.69399999999999,7.659352941176479,14.76700000000001,0.635863429370601,34,ok,
1770459082265,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1408,256,0,2,85.87230174999831,85.40599999999996,7.934942857142887,16.028000000000034,0.6806153571501936,35,ok,
1770459086484,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1408,256,1,2,84.73765034999587,85.53300000000004,8.513823529411725,16.09899999999996,0.7080986602911692,34,ok,
1770459090702,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1408,256,2,2,85.2439158500033,85.04066666666662,8.600882352941213,16.375333333333373,0.7141336692637237,34,ok,
1770459094971,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1408,256,3,2,86.44294039999068,85.43459999999999,8.884742857142868,15.945400000000006,0.7622579679915172,35,ok,
1770459099190,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1408,256,4,2,84.88241105000043,85.62679999999996,8.29563529411768,15.837200000000038,0.6886480934554571,34,ok,
1770459103552,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1536,256,0,2,87.097776600001,85.30386666666668,8.34405333333332,17.560133333333326,0.7127353847599746,35,ok,
1770459107773,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1536,256,1,2,84.0249598000014,85.78819999999997,8.87724705882355,17.06080000000003,0.7375717056169993,34,ok,
1770459112044,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1536,256,2,2,85.52214745000128,85.99439999999996,8.87449714285718,16.825600000000037,0.7595321984700126,35,ok,
1770459116262,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1536,256,3,2,84.81436199999735,85.64886666666665,9.059058823529426,16.975133333333346,0.7529008474521101,34,ok,
1770459120530,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1536,256,4,2,86.34358825000845,85.02399999999994,9.67260000000005,17.643000000000058,0.8289135393792846,35,ok,
1770459124895,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1664,256,0,2,85.50873325000339,85.52113333333338,9.304106666666625,18.010866666666615,0.7958956490401099,35,ok,
1770459129114,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1664,256,1,2,84.9602128000015,85.96073333333332,9.5232274509804,17.60926666666667,0.7914802083242833,34,ok,
1770459133332,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1664,256,2,2,84.96708334999994,85.88703333333339,9.558559803921518,17.905966666666615,0.7939047302192119,34,ok,
1770459137550,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1664,256,3,2,84.09091250000529,86.01126666666669,9.562705882352926,18.12773333333331,0.794925404864104,34,ok,
1770459141767,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1664,256,4,2,85.21065914999326,86.02200000000006,9.216882352941127,17.609999999999943,0.7646253697244464,34,ok,
1770459146175,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1792,256,0,2,89.54463669999768,85.95293333333333,9.324003703703703,18.699066666666667,0.8195011221736712,36,ok,
1770459150443,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1792,256,1,2,85.73450994999803,85.63233333333332,10.647933333333345,20.235666666666674,0.9117785233868458,35,ok,
1770459154662,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1792,256,2,2,85.10083310000027,86.04740000000001,10.35029411764705,19.520599999999988,0.8601621733691965,34,ok,
1770459158882,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1792,256,3,2,84.66551924999521,85.93233333333326,10.348764705882418,19.653666666666737,0.8603151774956125,34,ok,
1770459163098,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1792,256,4,2,83.83491050000202,85.97800000000005,10.738470588235248,19.69799999999995,0.8926787222812711,34,ok,
1770459167456,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1920,256,0,2,86.1425668000038,86.06680000000003,10.922582857142828,21.06419999999997,0.9344201118154001,35,ok,
1770459171724,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1920,256,1,2,85.80408294999415,86.6546,10.82161714285714,20.580399999999997,0.9258834121404457,35,ok,
1770459176391,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1920,256,2,2,107.69544499999029,86.18173333333337,10.037717829457332,16.269266666666624,1.0619402350128975,43,ok,
1770459180611,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1920,256,3,2,84.01544334999471,85.79420000000002,11.787123529411751,22.01179999999998,0.9799961826507608,34,ok,
1770459184929,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,1920,256,4,2,88.14699624999776,86.5151666666667,11.010754629629604,20.289833333333306,0.9698096776384537,36,ok,
1770459189244,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,2048,256,0,2,84.98123755000506,85.89830000000003,11.548088235294088,22.18569999999997,0.9591521142249159,34,ok,
1770459193463,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,2048,256,1,2,85.17889519999926,85.81566666666662,11.955235294117692,22.52233333333338,0.9926915548088898,34,ok,
1770459197682,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,2048,256,2,2,84.24367970000048,86.22266666666668,12.26018627450979,22.494333333333316,1.0200482496121508,34,ok,
1770459201902,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,2048,256,3,2,83.86716509999133,86.0934,12.21395294117647,22.586600000000004,1.0155006293477773,34,ok,
1770459206120,GPU+CPU2+Mem4,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,2,4,2048,256,4,2,84.4512706499927,86.52026666666673,11.665566666666615,21.878733333333273,0.969633740271328,34,ok,
1770459222375,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,128,256,0,2,87.7558223000051,84.87536666666665,2.371917142857156,4.974633333333344,0.2025429507922476,35,ok,
1770459226643,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,128,256,1,2,87.63527129999602,84.0390666666667,3.212857142857115,5.914933333333295,0.27519774325191076,35,ok,
1770459230860,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,128,256,2,2,84.63852019999649,83.98266666666665,3.39176470588237,6.5683333333333564,0.28170845181600823,34,ok,
1770459235078,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,128,256,3,2,84.70983325000816,84.3816666666667,3.2352254901960484,5.896333333333303,0.2688770867708928,34,ok,
1770459239348,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,128,256,4,2,86.74967619999734,84.23809999999997,3.1891142857143078,5.8799000000000206,0.2734526922577234,35,ok,
1770459243821,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,256,256,0,2,88.04169070001535,84.33016666666666,3.920407407407418,7.266833333333338,0.3459986060912498,36,ok,
1770459248040,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,256,256,1,2,85.01803889998882,84.31919999999995,3.7514235294118046,7.090800000000044,0.31184633750540386,34,ok,
1770459252259,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,256,256,2,2,85.19782705000125,84.1886666666667,4.025529411764672,7.537333333333294,0.3343720475922886,34,ok,
1770459256477,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,256,256,3,2,84.6614397499934,84.60283333333334,3.89658333333333,7.183166666666665,0.3235382832084966,34,ok,
1770459260746,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,256,256,4,2,86.12827295000898,84.66419999999998,3.9738285714285895,7.193800000000024,0.3404704253148731,35,ok,
1770459265558,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,384,256,0,2,109.08650655001111,84.78479999999999,3.734772727272736,6.2912000000000035,0.4050543654228882,44,ok,
1770459269776,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,384,256,1,2,85.05128954998327,84.47523333333329,4.574581372549055,8.276766666666703,0.38082877001259485,34,ok,
1770459273995,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,384,256,2,2,84.95144265000363,84.86033333333332,4.467627450980409,8.324666666666687,0.37110821610469036,34,ok,
1770459278213,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,384,256,3,2,85.23522305001734,85.14139999999999,4.337529411764713,8.115600000000015,0.3603712190117555,34,ok,
1770459282431,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,384,256,4,2,85.37110365000444,84.84100000000002,4.335999999999979,8.277999999999977,0.35989412793351055,34,ok,
1770459286835,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,512,256,0,2,88.70016874998328,85.10359999999996,4.292855555555594,8.773400000000038,0.3776927505258495,36,ok,
1770459291110,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,512,256,1,2,85.8960669499993,84.87166666666664,5.1305904761904975,9.077333333333357,0.4401156220476984,35,ok,
1770459295378,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,512,256,2,2,85.62866719998965,85.06700000000004,4.77919999999997,9.075999999999965,0.4088342945728578,35,ok,
1770459299648,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,512,256,3,2,85.67594495000321,85.05610000000004,4.655799999999964,8.802899999999951,0.39875016437917765,35,ok,
1770459303867,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,512,256,4,2,85.39608365001641,84.71346666666663,4.843425490196106,9.241533333333365,0.4021288552130094,34,ok,
1770459308177,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,640,256,0,2,83.66602409998904,84.98436666666667,5.053842156862739,10.165633333333332,0.4187952721788911,34,ok,
1770459312395,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,640,256,1,2,83.94913549998364,85.12490000000005,5.2167029411764245,9.906099999999952,0.4332667174224733,34,ok,
1770459316620,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,640,256,2,2,84.13573889999952,85.07160000000002,5.097035294117633,9.891399999999976,0.42288461032889935,34,ok,
1770459320837,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,640,256,3,2,84.87538859999404,84.87299999999995,5.496352941176517,10.408000000000058,0.4563092060928836,34,ok,
1770459325056,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,640,256,4,2,84.43852709999646,85.22873333333332,5.360550980392164,9.881266666666676,0.4456490189322488,34,ok,
1770459329382,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,768,256,0,2,84.86829225000747,85.2166,5.519311764705882,11.0424,0.4578481188202856,34,ok,
1770459333701,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,768,256,1,2,88.04706689998056,85.59279999999995,5.658388888888926,10.476200000000048,0.4994742256004849,36,ok,
1770459337970,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,768,256,2,2,85.94525970001996,85.20779999999996,5.8417942857143155,11.021200000000036,0.5001351534808882,35,ok,
1770459342390,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,768,256,3,2,94.93803579998712,85.37403333333333,5.668129824561407,9.839966666666669,0.5292443469533253,38,ok,
1770459346758,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,768,256,4,2,92.66658419999203,85.27559999999995,5.511497297297336,10.224400000000045,0.49968385814571814,37,ok,
1770459351119,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,896,256,0,2,85.83780440001192,85.27090000000001,6.263062857142847,12.297099999999986,0.535363518727921,35,ok,
1770459355388,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,896,256,1,2,86.56749744998251,84.93733333333333,7.067238095238099,12.564666666666668,0.6058839909965954,35,ok,
1770459359656,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,896,256,2,2,85.96433660000002,85.49279999999997,6.460880000000023,12.190200000000033,0.5531776339584862,35,ok,
1770459363925,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,896,256,3,2,87.26847049999833,85.26846666666665,6.585028571428583,12.196533333333349,0.5640252686218549,35,ok,
1770459368197,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,896,256,4,2,86.23276460000397,85.23300000000002,6.9462857142856995,12.463999999999984,0.5960099079198169,35,ok,
1770459372564,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1024,256,0,2,85.89556345000346,85.38300000000005,6.504657142857095,13.105999999999952,0.5586032024530873,35,ok,
1770459376781,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1024,256,1,2,85.2181509500042,85.4436,7.041999999999996,13.186399999999992,0.5848506350609933,34,ok,
1770459380999,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1024,256,2,2,85.13065170000118,85.24733333333329,6.951058823529454,13.05266666666671,0.577137149292063,34,ok,
1770459385216,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1024,256,3,2,84.80210930001704,85.4496666666667,6.679480392156836,12.896333333333303,0.5545394201903185,34,ok,
1770459389436,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1024,256,4,2,85.15396975001295,85.21883333333332,7.346083333333344,13.371166666666682,0.6115340175782318,34,ok,
1770459393743,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1152,256,0,2,85.02776054999686,85.3225,7.001161764705878,13.988500000000002,0.5805638420915888,34,ok,
1770459398014,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1152,256,1,2,86.19671275000655,85.66633333333337,7.419914285714255,13.731666666666626,0.6362312839232421,35,ok,
1770459402283,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1152,256,2,2,86.17072094998548,85.11543333333331,8.135832380952397,14.48456666666668,0.6978658891229,35,ok,
1770459406503,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1152,256,3,2,85.3891440499865,85.71839999999997,7.076258823529432,13.720600000000019,0.5873755290344611,34,ok,
1770459410721,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1152,256,4,2,85.40897820000737,85.6031666666667,7.593475490196056,13.939833333333311,0.6311971139287043,34,ok,
1770459415038,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1280,256,0,2,85.2947565500017,85.42726666666667,7.617433333333331,15.238733333333329,0.6315179546259603,34,ok,
1770459419309,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1280,256,1,2,87.47145145000559,86.16370000000002,7.7198399999999845,14.423299999999983,0.6615260944972703,35,ok,
1770459423578,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1280,256,2,2,86.3276529499899,85.97886666666668,8.194285714285707,14.93313333333333,0.7016702974698638,35,ok,
1770459427848,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1280,256,3,2,86.75865499999418,85.97260000000003,7.764588571428547,14.768399999999971,0.664268468716759,35,ok,
1770459432119,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1280,256,4,2,85.6957578499987,85.83520000000007,7.843319999999943,14.541799999999924,0.673296968738614,35,ok,
1770459436428,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1408,256,0,2,83.74265249999553,85.6593,8.137344117647057,16.2877,0.6746892491625207,34,ok,
1770459440697,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1408,256,1,2,87.02227435001078,85.79936666666669,8.393342857142843,16.16363333333331,0.717970227595994,35,ok,
1770459444914,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1408,256,2,2,84.58141964999868,85.80013333333336,8.952886274509778,16.196866666666637,0.7446572280949699,34,ok,
1770459449134,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1408,256,3,2,84.75737154999479,86.14340000000001,8.545688235294106,15.97059999999999,0.7105601415383525,34,ok,
1770459453352,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1408,256,4,2,85.10509230000025,86.29383333333337,8.431318627450949,15.725166666666638,0.7005935679134894,34,ok,
1770459457664,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1536,256,0,2,84.96445774999302,86.20686666666671,8.60964705882349,17.177133333333288,0.7138831969731949,34,ok,
1770459461967,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1536,256,1,2,86.8272817999923,85.97753333333337,9.682712380952347,17.146466666666626,0.8334008650117086,35,ok,
1770459466237,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1536,256,2,2,85.98709600000802,86.56700000000002,8.805085714285697,16.658999999999978,0.7536231805267205,35,ok,
1770459470470,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1536,256,3,2,85.42806349998955,86.373,8.746647058823525,16.742999999999995,0.7265702802768337,34,ok,
1770459474739,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1536,256,4,2,85.83995989999949,86.40133333333328,8.935847619047658,16.66866666666671,0.7651426802915793,35,ok,
1770459479050,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1664,256,0,2,85.02956625000024,86.16569999999996,9.42602941176474,18.035300000000035,0.7829950926269766,34,ok,
1770459483268,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1664,256,1,2,83.97003555000992,85.79366666666664,9.831058823529437,18.50933333333336,0.816849257202343,34,ok,
1770459487486,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1664,256,2,2,84.03524960001505,85.98433333333332,9.793529411764716,18.74266666666668,0.8128195598172898,34,ok,
1770459491706,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1664,256,3,2,85.02041100000497,86.20836666666669,9.79527549019606,18.048633333333314,0.8151331420322225,34,ok,
1770459495924,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1664,256,4,2,84.55679300000156,86.44173333333332,9.427698039215699,17.66226666666668,0.7834405828480546,34,ok,
1770459500307,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1792,256,0,2,85.79744495000341,86.31303333333332,10.34791333333334,19.76796666666668,0.8846978021003608,35,ok,
1770459504577,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1792,256,1,2,85.74504549999347,86.69026666666667,10.322399999999993,18.972733333333323,0.8845967386020457,35,ok,
1770459508847,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1792,256,2,2,87.11287930000253,85.66076666666665,11.221299047619063,19.677233333333348,0.9622647400147987,35,ok,
1770459513123,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1792,256,3,2,86.22270314999696,85.90699999999998,10.540914285714303,19.452000000000012,0.9036305451936324,35,ok,
1770459517341,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1792,256,4,2,83.09067284999401,86.3096,10.459588235294111,19.695399999999992,0.8692109882781714,34,ok,
1770459521753,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1920,256,0,2,88.41773090000515,86.20900000000003,10.518833333333303,20.587999999999965,0.9254740916269728,36,ok,
1770459526023,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1920,256,1,2,86.43011244998888,86.70920000000001,10.921977142857136,20.806799999999996,0.9348836379296811,35,ok,
1770459530291,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1920,256,2,2,85.4803135000111,86.59500000000007,11.483057142857083,21.073999999999927,0.9833563115914291,35,ok,
1770459534510,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1920,256,3,2,85.31656615000429,86.15933333333332,11.736833333333342,21.631666666666675,0.9756005183731101,34,ok,
1770459538780,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,1920,256,4,2,85.61637445000088,87.29666666666664,11.355095238095267,20.684333333333356,0.9735723243730193,35,ok,
1770459543240,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,2048,256,0,2,90.66737154998918,86.66156666666667,11.128290090090085,21.272433333333325,1.0080288211852457,37,ok,
1770459547913,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,2048,256,1,2,106.05446485001266,87.01579999999998,10.514218604651173,17.436200000000014,1.1159542106567752,43,ok,
1770459552636,GPU+CPU1+Mem2,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,1,2,2048,256,2,2,109.60252214999855,86.03020000000001,11.049727272727267,17.490799999999993,1.2008012299894901,44,ok,
