model_name,cpu_cores,gpu_mode,gpu_name,mem_cap_gb,batch_size,context_length,prediction_length,repeat_idx,warmup,latency_s,throughput_samples_per_s,avg_power_w,peak_power_w,energy_j,status,error
amazon/chronos-2,1,GPU_off,nan,2,1,2560,1024,0,2,1.1984210059999896,0.8344313016823144,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,2560,1024,1,2,1.2120913239998572,0.8250203431042114,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,2560,1024,2,2,1.1942944979998629,0.8373144158955297,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,2560,1024,3,2,1.1920133259998238,0.8389167958011132,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,2560,1024,4,2,1.2047940889999609,0.8300173524506995,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3072,1024,0,2,1.3018694679999498,0.7681261636285939,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3072,1024,1,2,1.6889823210001396,0.5920725087328592,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3072,1024,2,2,1.3170897530001184,0.7592497001226841,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3072,1024,3,2,1.2889562110001407,0.7758215457327827,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3072,1024,4,2,1.3079382420000911,0.7645620931388979,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3584,1024,0,2,1.4836688660000164,0.6740048422637649,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3584,1024,1,2,1.4963087670000732,0.6683112617223281,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3584,1024,2,2,1.4143377829998371,0.7070446763282963,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3584,1024,3,2,1.4881280940001034,0.6719851631266431,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,3584,1024,4,2,1.4102666619999127,0.7090857544500772,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4096,1024,0,2,1.5924989289999303,0.6279439073958987,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4096,1024,1,2,1.6093562139999449,0.6213664764213812,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4096,1024,2,2,1.5991843650001556,0.625318769921755,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4096,1024,3,2,1.8973953129998335,0.5270382998991248,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4096,1024,4,2,2.287216446000002,0.4372126659673376,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4608,1024,0,2,1.6987319909999314,0.5886743790651555,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4608,1024,1,2,1.7064276809999228,0.5860195607082661,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4608,1024,2,2,1.6887944180000432,0.592138385431337,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4608,1024,3,2,1.6117358780002178,0.6204490535017207,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,4608,1024,4,2,1.6900175210000725,0.59170984180581,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5120,1024,0,2,1.8151448799999343,0.5509202108429142,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5120,1024,1,2,1.8913801930000318,0.5287144296535324,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5120,1024,2,2,1.8908477159998256,0.5288633196308085,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5120,1024,3,2,1.9021034560000771,0.5257337590369003,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5120,1024,4,2,2.289712052999903,0.4367361383671951,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5632,1024,0,2,1.99929615200017,0.500176023947009,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5632,1024,1,2,2.0016967700000805,0.49957616707347724,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5632,1024,2,2,2.014264307999838,0.49645917669712314,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5632,1024,3,2,1.9858482409999851,0.5035631521855085,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,5632,1024,4,2,2.009768263999831,0.4975698034010174,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6144,1024,0,2,2.0920095609999407,0.478009287644947,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6144,1024,1,2,2.1007135180000205,0.4760287356802691,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6144,1024,2,2,2.1030125659999612,0.47550833322030583,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6144,1024,3,2,2.1045221750000564,0.47516724312965397,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6144,1024,4,2,2.0968160490001537,0.47691355685532844,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6656,1024,0,2,2.2067448930001774,0.4531561410528297,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6656,1024,1,2,2.1997972870001377,0.4545873412562025,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6656,1024,2,2,2.287919738000028,0.4370782695699563,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6656,1024,3,2,2.3904830069998297,0.41832550035779076,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,6656,1024,4,2,2.5052582039998015,0.39916045316344534,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7168,1024,0,2,3.3934644700000263,0.29468409315627586,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7168,1024,1,2,2.4050811770000564,0.4157863815837334,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7168,1024,2,2,2.4870174049999605,0.4020880585674936,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7168,1024,3,2,2.7220274029998563,0.36737323029809804,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7168,1024,4,2,2.399348621000172,0.41677978399952087,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7680,1024,0,2,2.695008899999948,0.3710562885339708,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7680,1024,1,2,2.6864868749999005,0.3722333465708955,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7680,1024,2,2,2.6057166330001564,0.383771584114511,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7680,1024,3,2,2.7030439599998317,0.3699532877741516,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,7680,1024,4,2,2.5908628570000474,0.3859717998188052,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,8192,1024,0,2,2.6192729069998677,0.3817853410110696,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,8192,1024,1,2,2.5865839430000506,0.386610302250678,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,8192,1024,2,2,2.6085369730001275,0.38335665177476136,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,8192,1024,3,2,2.7913504109999394,0.3582495397422254,nan,nan,nan,ok,
amazon/chronos-2,1,GPU_off,nan,2,1,8192,1024,4,2,2.708034586999929,0.36927150221808674,nan,nan,nan,ok,
